"Date","Storage(acre-feet)"
2001-02-28,178496
2001-03-01,177280
2001-03-02,176368
2001-03-03,175304
2001-03-04,174704
2001-03-05,174260
2001-03-06,174112
2001-03-07,173816
2001-03-08,173520
2001-03-09,173224
2001-03-10,172780
2001-03-11,172336
2001-03-12,171744
2001-03-13,171152
2001-03-14,170708
2001-03-15,170412
2001-03-16,170116
2001-03-17,169672
2001-03-18,169672
2001-03-19,169672
2001-03-20,170560
2001-03-21,172040
2001-03-22,173224
2001-03-23,174556
2001-03-24,175912
2001-03-25,177432
2001-03-26,180624
2001-03-27,182144
2001-03-28,184120
2001-03-29,184120
2001-03-30,187920
2001-03-31,190516
2001-04-01,192570
2001-04-02,194624
2001-04-03,194940
2001-04-04,194782
2001-04-05,194308
2001-04-06,193992
2001-04-07,193518
2001-04-08,193360
2001-04-09,192728
2001-04-10,191938
2001-04-11,191148
2001-04-12,190516
2001-04-13,190200
2001-04-14,189896
2001-04-15,190200
2001-04-16,190358
2001-04-17,190632
2001-04-18,191938
2001-04-19,194782
2001-04-20,193992
2001-04-21,194624
2001-04-22,195256
2001-04-23,196520
2001-04-24,197784
2001-04-25,200312
2001-04-26,203472
2001-04-27,206640
2001-04-28,209844
2001-04-29,212744
2001-04-30,217127
2001-05-01,222365
2001-05-02,225500
2001-05-03,227160
2001-05-04,228322
2001-05-05,230624
2001-05-06,234848
2001-05-07,240940
2001-05-08,249160
2001-05-09,255742
2001-05-10,262555
2001-05-11,270140
2001-05-12,276390
2001-05-13,281443
2001-05-14,283624
2001-05-15,285804
2001-05-16,291657
2001-05-17,299395
2001-05-18,305152
2001-05-19,310380
2001-05-20,314694
2001-05-21,319223
2001-05-22,325026
2001-05-23,330828
2001-05-24,337575
2001-05-25,344322
2001-05-26,346845
2001-05-27,348405
2001-05-28,349575
2001-05-29,350550
2001-05-30,352696
2001-05-31,354264
2001-06-01,355342
2001-06-02,356420
2001-06-03,357602
2001-06-04,358193
2001-06-05,358930
2001-06-06,358784
2001-06-07,358981
2001-06-08,360163
2001-06-09,359966
2001-06-10,359572
2001-06-11,359375
2001-06-12,359178
2001-06-13,358981
2001-06-14,358784
2001-06-15,358193
2001-06-16,357602
2001-06-17,357011
2001-06-18,356420
2001-06-19,356224
2001-06-20,355832
2001-06-21,355048
2001-06-22,354264
2001-06-23,353284
2001-06-24,352502
2001-06-25,351720
2001-06-26,350940
2001-06-27,349965
2001-06-28,349185
2001-06-29,348210
2001-06-30,347820
2001-07-01,347820
2001-07-02,346845
2001-07-03,345874
2001-07-04,345098
2001-07-05,344322
2001-07-06,343740
2001-07-07,343546
2001-07-08,343546
2001-07-09,343158
2001-07-10,342382
2001-07-11,341800
2001-07-12,341024
2001-07-13,340251
2001-07-14,339286
2001-07-15,338321
2001-07-16,336394
2001-07-17,335242
2001-07-18,334474
2001-07-19,333322
2001-07-20,332362
2001-07-21,331594
2001-07-22,330637
2001-07-23,329491
2001-07-24,328345
2001-07-25,327008
2001-07-26,325480
2001-07-27,324340
2001-07-28,323560
2001-07-29,322630
2001-07-30,321302
2001-07-31,320168
2001-08-01,319034
2001-08-02,318089
2001-08-03,316955
2001-08-04,316010
2001-08-05,314822
2001-08-06,313566
2001-08-07,312438
2001-08-08,311409
2001-08-09,310380
2001-08-10,309258
2001-08-11,308136
2001-08-12,307014
2001-08-13,305804
2001-08-14,304594
2001-08-15,303478
2001-08-16,302548
2001-08-17,301060
2001-08-18,300135
2001-08-19,299210
2001-08-20,297545
2001-08-21,296441
2001-08-22,295336
2001-08-23,294416
2001-08-24,293312
2001-08-25,292024
2001-08-26,290925
2001-08-27,289827
2001-08-28,288546
2001-08-29,287448
2001-08-30,286350
2001-08-31,285258
2001-09-01,284166
2001-09-02,283074
2001-09-03,281805
2001-09-04,280719
2001-09-05,279452
2001-09-06,278190
2001-09-07,277290
2001-09-08,276210
2001-09-09,274953
2001-09-10,273879
2001-09-11,272810
2001-09-12,271564
2001-09-13,270496
2001-09-14,269432
2001-09-15,268547
2001-09-16,267306
2001-09-17,266161
2001-09-18,265016
2001-09-19,261436
2001-09-20,261733
2001-09-21,262030
2001-09-22,261330
2001-09-23,260280
2001-09-24,258880
2001-09-25,257830
2001-09-26,256960
2001-09-27,256090
2001-09-28,254872
2001-09-29,253831
2001-09-30,252793
2001-10-01,252793
2001-10-02,251755
2001-10-03,251063
2001-10-04,249679
2001-10-05,248300
2001-10-06,247096
2001-10-07,246064
2001-10-08,244862
2001-10-09,242642
2001-10-10,241790
2001-10-11,240800
2001-10-12,240600
2001-10-13,239750
2001-10-14,238562
2001-10-15,237548
2001-10-16,236534
2001-10-17,235689
2001-10-18,233504
2001-10-19,232664
2001-10-20,231826
2001-10-21,230824
2001-10-22,229822
2001-10-23,228820
2001-10-24,228322
2001-10-25,227824
2001-10-26,228654
2001-10-27,226164
2001-10-28,224180
2001-10-29,223190
2001-10-30,222695
2001-10-31,221872
2001-11-01,221062
2001-11-02,221052
2001-11-03,219904
2001-11-04,219084
2001-11-05,218268
2001-11-06,217290
2001-11-07,216312
2001-11-08,215336
2001-11-09,214040
2001-11-10,213716
2001-11-11,213230
2001-11-12,212259
2001-11-13,210488
2001-11-14,209522
2001-11-15,208720
2001-11-16,208720
2001-11-17,207440
2001-11-18,206480
2001-11-19,205684
2001-11-20,204894
2001-11-21,204420
2001-11-22,204262
2001-11-23,203946
2001-11-24,205368
2001-11-25,205842
2001-11-26,204894
2001-11-27,204104
2001-11-28,203472
2001-11-29,203156
2001-11-30,203156
2001-12-01,202524
2001-12-02,202682
2001-12-03,203156
2001-12-04,202918
2001-12-05,202998
2001-12-06,203080
2001-12-07,203156
2001-12-08,203156
2001-12-09,203156
2001-12-10,203314
2001-12-11,203314
2001-12-12,203314
2001-12-13,203314
2001-12-14,203630
2001-12-15,203630
2001-12-16,203630
2001-12-17,203830
2001-12-18,203830
2001-12-19,202524
2001-12-20,201734
2001-12-21,201892
2001-12-22,200312
2001-12-23,199680
2001-12-24,198890
2001-12-25,197784
2001-12-26,197152
2001-12-27,196520
2001-12-28,194782
2001-12-29,193676
2001-12-30,193518
2001-12-31,192886
2002-01-01,191622
2002-01-02,190200
2002-01-03,189440
2002-01-04,187768
2002-01-05,186248
2002-01-06,184424
2002-01-07,183056
2002-01-08,181840
2002-01-09,180320
2002-01-10,178344
2002-01-11,176368
2002-01-12,174408
2002-01-13,172632
2002-01-14,170856
2002-01-15,168784
2002-01-16,166860
2002-01-17,164788
2002-01-18,162570
2002-01-19,160348
2002-01-20,158380
2002-01-21,155280
2002-01-22,154460
2002-01-23,152362
2002-01-24,152080
2002-01-25,151240
2002-01-26,150400
2002-01-27,150120
2002-01-28,149004
2002-01-29,148580
2002-01-30,147880
2002-01-31,146065
2002-02-01,146065
2002-02-02,145255
2002-02-03,143905
2002-02-04,143365
2002-02-05,142420
2002-02-06,141745
2002-02-07,140885
2002-02-08,140125
2002-02-09,138910
2002-02-10,137830
2002-02-11,136615
2002-02-12,135535
2002-02-13,134520
2002-02-14,133510
2002-02-15,132572
2002-02-16,131420
2002-02-17,130652
2002-02-18,129756
2002-02-19,128860
2002-02-20,127836
2002-02-21,127068
2002-02-22,126300
2002-02-23,126044
2002-02-24,125404
2002-02-25,125020
2002-02-26,124800
2002-02-27,124636
2002-02-28,124380
2002-03-01,124380
2002-03-02,124252
2002-03-03,123868
2002-03-04,123356
2002-03-05,122972
2002-03-06,122460
2002-03-07,122077
2002-03-08,121948
2002-03-09,121820
2002-03-10,121436
2002-03-11,120924
2002-03-12,120412
2002-03-13,119900
2002-03-14,119549
2002-03-15,119081
2002-03-16,118379
2002-03-17,117911
2002-03-18,117092
2002-03-19,116624
2002-03-20,115805
2002-03-21,115337
2002-03-22,115103
2002-03-23,114869
2002-03-24,114869
2002-03-25,114636
2002-03-26,114286
2002-03-27,114050
2002-03-28,113057
2002-03-29,112880
2002-03-30,112880
2002-03-31,113933
2002-04-01,3671
2002-04-02,116390
2002-04-03,118613
2002-04-04,121180
2002-04-05,125148
2002-04-06,128220
2002-04-07,131292
2002-04-08,134455
2002-04-09,138370
2002-04-10,142015
2002-04-11,145390
2002-04-12,149280
2002-04-13,153760
2002-04-14,158100
2002-04-15,164344
2002-04-16,169228
2002-04-17,170708
2002-04-18,171596
2002-04-19,171744
2002-04-20,171598
2002-04-21,171004
2002-04-22,170580
2002-04-23,170116
2002-04-24,171004
2002-04-25,172484
2002-04-26,175000
2002-04-27,177280
2002-04-28,178648
2002-04-29,179408
2002-04-30,179712
2002-05-01,179560
2002-05-02,179560
2002-05-03,179408
2002-05-04,180016
2002-05-05,181640
2002-05-06,184880
2002-05-07,188680
2002-05-08,191680
2002-05-09,197152
2002-05-10,201102
2002-05-11,203788
2002-05-12,206000
2002-05-13,209040
2002-05-14,212906
2002-05-15,218757
2002-05-16,224015
2002-05-17,230657
2002-05-18,238900
2002-05-19,247268
2002-05-20,254177
2002-05-21,258880
2002-05-22,261330
2002-05-23,263258
2002-05-24,264664
2002-05-25,266777
2002-05-26,270140
2002-05-27,275490
2002-05-28,281081
2002-05-29,287814
2002-05-30,295336
2002-05-31,304780
2002-06-01,314882
2002-06-02,324150
2002-06-03,330828
2002-06-04,336202
2002-06-05,341606
2002-06-06,347430
2002-06-07,355619
2002-06-08,358193
2002-06-09,360756
2002-06-10,360954
2002-06-11,361150
2002-06-12,361350
2002-06-13,361944
2002-06-14,362242
2002-06-15,362142
2002-06-16,361944
2002-06-17,361548
2002-06-18,361350
2002-06-19,361746
2002-06-20,361648
2002-06-21,361548
2002-06-22,361152
2002-06-23,360360
2002-06-24,359966
2002-06-25,359572
2002-06-26,359572
2002-06-27,359572
2002-06-28,359769
2002-06-29,359769
2002-06-30,359966
2002-07-01,359966
2002-07-02,359769
2002-07-03,359572
2002-07-04,359375
2002-07-05,359375
2002-07-06,358784
2002-07-07,358587
2002-07-08,358193
2002-07-09,357405
2002-07-10,356814
2002-07-11,356224
2002-07-12,355832
2002-07-13,354852
2002-07-14,354264
2002-07-15,353480
2002-07-16,352500
2002-07-17,351915
2002-07-18,351135
2002-07-19,350355
2002-07-20,349380
2002-07-21,348600
2002-07-22,347625
2002-07-23,346650
2002-07-24,345680
2002-07-25,344710
2002-07-26,343740
2002-07-27,342770
2002-07-28,341800
2002-07-29,340830
2002-07-30,339672
2002-07-31,338514
2002-08-01,337549
2002-08-02,336394
2002-08-03,335434
2002-08-04,334474
2002-08-05,333130
2002-08-06,332170
2002-08-07,330828
2002-08-08,329682
2002-08-09,328536
2002-08-10,327390
2002-08-11,326435
2002-08-12,325290
2002-08-13,323960
2002-08-14,323010
2002-08-15,321870
2002-08-16,320546
2002-08-17,319412
2002-08-18,318278
2002-08-19,317144
2002-08-20,315822
2002-08-21,314506
2002-08-22,313378
2002-08-23,312250
2002-08-24,310941
2002-08-25,310006
2002-08-26,308697
2002-08-27,307575
2002-08-28,306454
2002-08-29,305338
2002-08-30,304036
2002-08-31,302734
2002-09-01,301432
2002-09-02,300505
2002-09-03,299210
2002-09-04,298100
2002-09-05,297176
2002-09-06,295888
2002-09-07,294967
2002-09-08,293864
2002-09-09,292944
2002-09-10,291657
2002-09-11,290559
2002-09-12,289278
2002-09-13,288180
2002-09-14,287082
2002-09-15,286168
2002-09-16,284894
2002-09-17,283802
2002-09-18,282348
2002-09-19,281081
2002-09-20,279995
2002-09-21,278910
2002-09-22,277650
2002-09-23,276930
2002-09-24,275490
2002-09-25,274237
2002-09-26,273166
2002-09-27,272098
2002-09-28,270852
2002-09-29,269963
2002-09-30,268901
2002-10-01,267839
2002-10-02,266777
2002-10-03,265544
2002-10-04,264664
2002-10-05,263784
2002-10-06,262730
2002-10-07,262030
2002-10-08,261155
2002-10-09,260280
2002-10-10,259405
2002-10-11,258355
2002-10-12,257308
2002-10-13,256612
2002-10-14,255916
2002-10-15,254872
2002-10-16,254350
2002-10-17,253485
2002-10-18,252620
2002-10-19,251582
2002-10-20,250717
2002-10-21,249852
2002-10-22,248988
2002-10-23,248300
2002-10-24,247440
2002-10-25,246580
2002-10-26,245892
2002-10-27,245378
2002-10-28,244694
2002-10-29,244010
2002-10-30,243326
2002-10-31,242471
2002-11-01,241790
2002-11-02,241110
2002-11-03,240600
2002-11-04,239920
2002-11-05,239240
2002-11-06,238731
2002-11-07,237886
2002-11-08,238224
2002-11-09,245892
2002-11-10,247440
2002-11-11,248300
2002-11-12,248816
2002-11-13,249160
2002-11-14,249506
2002-11-15,249506
2002-11-16,249333
2002-11-17,248988
2002-11-18,248644
2002-11-19,248472
2002-11-20,248128
2002-11-21,248128
2002-11-22,247784
2002-11-23,247612
2002-11-24,247440
2002-11-25,247090
2002-11-26,246752
2002-11-27,246408
2002-11-28,245892
2002-11-29,245378
2002-11-30,245036
2002-12-01,244523
2002-12-02,244010
2002-12-03,243668
2002-12-04,243155
2002-12-05,242642
2002-12-06,242130
2002-12-07,241620
2002-12-08,241280
2002-12-09,240600
2002-12-10,240090
2002-12-11,239580
2002-12-12,239070
2002-12-13,238562
2002-12-14,238393
2002-12-15,238393
2002-12-16,238562
2002-12-17,239070
2002-12-18,239240
2002-12-19,239070
2002-12-20,239015
2002-12-21,238950
2002-12-22,238900
2002-12-23,238900
2002-12-24,238731
2002-12-25,238562
2002-12-26,238224
2002-12-27,238055
2002-12-28,238055
2002-12-29,238224
2002-12-30,238055
2002-12-31,238224
2003-01-01,238335
2003-01-02,238445
2003-01-03,238562
2003-01-04,238900
2003-01-05,239240
2003-01-06,239580
2003-01-07,239920
2003-01-08,240260
2003-01-09,240430
2003-01-10,240600
2003-01-11,241110
2003-01-12,241450
2003-01-13,241620
2003-01-14,241280
2003-01-15,240940
2003-01-16,240700
2003-01-17,240465
2003-01-18,240225
2003-01-19,239990
2003-01-20,239750
2003-01-21,239580
2003-01-22,239240
2003-01-23,239070
2003-01-24,238900
2003-01-25,238731
2003-01-26,238731
2003-01-27,238900
2003-01-28,238900
2003-01-29,238900
2003-01-30,238731
2003-01-31,238562
2003-02-01,238562
2003-02-02,238731
2003-02-03,239240
2003-02-04,239070
2003-02-05,238900
2003-02-06,238900
2003-02-07,238900
2003-02-08,238582
2003-02-09,238582
2003-02-10,238393
2003-02-11,238224
2003-02-12,238055
2003-02-13,237886
2003-02-14,238055
2003-02-15,238055
2003-02-16,238224
2003-02-17,238393
2003-02-18,238393
2003-02-19,238224
2003-02-20,238224
2003-02-21,237886
2003-02-22,237717
2003-02-23,237886
2003-02-24,237717
2003-02-25,236872
2003-02-26,236365
2003-02-27,235689
2003-02-28,235016
2003-03-01,234344
2003-03-02,233840
2003-03-03,233504
2003-03-04,233336
2003-03-05,233338
2003-03-06,233000
2003-03-07,232664
2003-03-08,232664
2003-03-09,232496
2003-03-10,232832
2003-03-11,232850
2003-03-12,232864
2003-03-13,232832
2003-03-14,233166
2003-03-15,234008
2003-03-16,235520
2003-03-17,236196
2003-03-18,236703
2003-03-19,236534
2003-03-20,236872
2003-03-21,236534
2003-03-22,236534
2003-03-23,236534
2003-03-24,237210
2003-03-25,237210
2003-03-26,237548
2003-03-27,238900
2003-03-28,239240
2003-03-29,239580
2003-03-30,239750
2003-03-31,240600
2003-04-01,241790
2003-04-02,242984
2003-04-03,243839
2003-04-04,244352
2003-04-05,244352
2003-04-06,244010
2003-04-07,243326
2003-04-08,243155
2003-04-09,243326
2003-04-10,243839
2003-04-11,244694
2003-04-12,245720
2003-04-13,247440
2003-04-14,249506
2003-04-15,250198
2003-04-16,250198
2003-04-17,249506
2003-04-18,248816
2003-04-19,247612
2003-04-20,246580
2003-04-21,245720
2003-04-22,245036
2003-04-23,243668
2003-04-24,242813
2003-04-25,242130
2003-04-26,241620
2003-04-27,240600
2003-04-28,239750
2003-04-29,239070
2003-04-30,238055
2003-05-01,237041
2003-05-02,235858
2003-05-03,234680
2003-05-04,234176
2003-05-05,233504
2003-05-06,232664
2003-05-07,231993
2003-05-08,231325
2003-05-09,230657
2003-05-10,229822
2003-05-11,228820
2003-05-12,228322
2003-05-13,228820
2003-05-14,231158
2003-05-15,234680
2003-05-16,238224
2003-05-17,242130
2003-05-18,245892
2003-05-19,250198
2003-05-20,255046
2003-05-21,261155
2003-05-22,269786
2003-05-23,280176
2003-05-24,292392
2003-05-25,304408
2003-05-26,315822
2003-05-27,326244
2003-05-28,337742
2003-05-29,348210
2003-05-30,356814
2003-05-31,361944
2003-06-01,361152
2003-06-02,358981
2003-06-03,361746
2003-06-04,361350
2003-06-05,361548
2003-06-06,360558
2003-06-07,362340
2003-06-08,361548
2003-06-09,362142
2003-06-10,361548
2003-06-11,361152
2003-06-12,361350
2003-06-13,360954
2003-06-14,361350
2003-06-15,361944
2003-06-16,361944
2003-06-17,361944
2003-06-18,361944
2003-06-19,361944
2003-06-20,361548
2003-06-21,361350
2003-06-22,361152
2003-06-23,360756
2003-06-24,360558
2003-06-25,360163
2003-06-26,359769
2003-06-27,359572
2003-06-28,359572
2003-06-29,359572
2003-06-30,359769
2003-07-01,359966
2003-07-02,360165
2003-07-03,360360
2003-07-04,360558
2003-07-05,360558
2003-07-06,360558
2003-07-07,360360
2003-07-08,359966
2003-07-09,359375
2003-07-10,358784
2003-07-11,358193
2003-07-12,357799
2003-07-13,357405
2003-07-14,356617
2003-07-15,355832
2003-07-16,354852
2003-07-17,354068
2003-07-18,353088
2003-07-19,352500
2003-07-20,352110
2003-07-21,351720
2003-07-22,351135
2003-07-23,350550
2003-07-24,350160
2003-07-25,349575
2003-07-26,349185
2003-07-27,348405
2003-07-28,347820
2003-07-29,347430
2003-07-30,347040
2003-07-31,346456
2003-08-01,346262
2003-08-02,346068
2003-08-03,345680
2003-08-04,345292
2003-08-05,344710
2003-08-06,343934
2003-08-07,343158
2003-08-08,342188
2003-08-09,341218
2003-08-10,340251
2003-08-11,339286
2003-08-12,338321
2003-08-13,337356
2003-08-14,336202
2003-08-15,335242
2003-08-16,334090
2003-08-17,332938
2003-08-18,331978
2003-08-19,330828
2003-08-20,329682
2003-08-21,328536
2003-08-22,327581
2003-08-23,326435
2003-08-24,325290
2003-08-25,324340
2003-08-26,323200
2003-08-27,322060
2003-08-28,320924
2003-08-29,319790
2003-08-30,318656
2003-08-31,317333
2003-09-01,316388
2003-09-02,315446
2003-09-03,314506
2003-09-04,313378
2003-09-05,312626
2003-09-06,311689
2003-09-07,310380
2003-09-08,309258
2003-09-09,308136
2003-09-10,307014
2003-09-11,305896
2003-09-12,304780
2003-09-13,303292
2003-09-14,302548
2003-09-15,301618
2003-09-16,300690
2003-09-17,299580
2003-09-18,298470
2003-09-19,297360
2003-09-20,296256
2003-09-21,295152
2003-09-22,293864
2003-09-23,292760
2003-09-24,291840
2003-09-25,290925
2003-09-26,289827
2003-09-27,288546
2003-09-28,287631
2003-09-29,286533
2003-09-30,285440
2003-10-01,284348
2003-10-02,283438
2003-10-03,282529
2003-10-04,281262
2003-10-05,280538
2003-10-06,279452
2003-10-07,278370
2003-10-08,277290
2003-10-09,276210
2003-10-10,275132
2003-10-11,274058
2003-10-12,273166
2003-10-13,272276
2003-10-14,271208
2003-10-15,270140
2003-10-16,269255
2003-10-17,268370
2003-10-18,267308
2003-10-19,266777
2003-10-20,265896
2003-10-21,265016
2003-10-22,264136
2003-10-23,263256
2003-10-24,262555
2003-10-25,261680
2003-10-26,260980
2003-10-27,260280
2003-10-28,259405
2003-10-29,258530
2003-10-30,257830
2003-10-31,256438
2003-11-01,256090
2003-11-02,255046
2003-11-03,253658
2003-11-04,252274
2003-11-05,250890
2003-11-06,249333
2003-11-07,247784
2003-11-08,246408
2003-11-09,245207
2003-11-10,244010
2003-11-11,242642
2003-11-12,241110
2003-11-13,239750
2003-11-14,238393
2003-11-15,237379
2003-11-16,237379
2003-11-17,237210
2003-11-18,237210
2003-11-19,237379
2003-11-20,237379
2003-11-21,237210
2003-11-22,237041
2003-11-23,237041
2003-11-24,236872
2003-11-25,236872
2003-11-26,236703
2003-11-27,236703
2003-11-28,236534
2003-11-29,236534
2003-11-30,236365
2003-12-01,236365
2003-12-02,236365
2003-12-03,236196
2003-12-04,235858
2003-12-05,236196
2003-12-06,237210
2003-12-07,238900
2003-12-08,239750
2003-12-09,240260
2003-12-10,240600
2003-12-11,240940
2003-12-12,241280
2003-12-13,241620
2003-12-14,242130
2003-12-15,242642
2003-12-16,242813
2003-12-17,242984
2003-12-18,243326
2003-12-19,243523
2003-12-20,244523
2003-12-21,245207
2003-12-22,245720
2003-12-23,246064
2003-12-24,246580
2003-12-25,248644
2003-12-26,249333
2003-12-27,250198
2003-12-28,250890
2003-12-29,251236
2003-12-30,251928
2003-12-31,252620
2004-01-01,253312
2004-01-02,253658
2004-01-03,254698
2004-01-04,255046
2004-01-05,255742
2004-01-06,256264
2004-01-07,256786
2004-01-08,256786
2004-01-09,256612
2004-01-10,256438
2004-01-11,256264
2004-01-12,256264
2004-01-13,256438
2004-01-14,256090
2004-01-15,255394
2004-01-16,254698
2004-01-17,254177
2004-01-18,253658
2004-01-19,253139
2004-01-20,252274
2004-01-21,251582
2004-01-22,251928
2004-01-23,251582
2004-01-24,251236
2004-01-25,250717
2004-01-26,250371
2004-01-27,250371
2004-01-28,249679
2004-01-29,249160
2004-01-30,248816
2004-01-31,248128
2004-02-01,247956
2004-02-02,247612
2004-02-03,246924
2004-02-04,246236
2004-02-05,245378
2004-02-06,244694
2004-02-07,244010
2004-02-08,243155
2004-02-09,242300
2004-02-10,241450
2004-02-11,240600
2004-02-12,239920
2004-02-13,238900
2004-02-14,238224
2004-02-15,237210
2004-02-16,236365
2004-02-17,236703
2004-02-18,236703
2004-02-19,236703
2004-02-20,236365
2004-02-21,235520
2004-02-22,235184
2004-02-23,234680
2004-02-24,233840
2004-02-25,232496
2004-02-26,232495
2004-02-27,231993
2004-02-28,231158
2004-02-29,230156
2004-03-01,229488
2004-03-02,228488
2004-03-03,226496
2004-03-04,224510
2004-03-05,222530
2004-03-06,220560
2004-03-07,218594
2004-03-08,217127
2004-03-09,216312
2004-03-10,215498
2004-03-11,215336
2004-03-12,214688
2004-03-13,214040
2004-03-14,213716
2004-03-15,213392
2004-03-16,214040
2004-03-17,214526
2004-03-18,214850
2004-03-19,215986
2004-03-20,217290
2004-03-21,218920
2004-03-22,221216
2004-03-23,223850
2004-03-24,226330
2004-03-25,227824
2004-03-26,229154
2004-03-27,229555
2004-03-28,229321
2004-03-29,229154
2004-03-30,229655
2004-03-31,230323
2004-04-01,230824
2004-04-02,230824
2004-04-03,230824
2004-04-04,230991
2004-04-05,232160
2004-04-06,234512
2004-04-07,236365
2004-04-08,237717
2004-04-09,239410
2004-04-10,241280
2004-04-11,243155
2004-04-12,245207
2004-04-13,247612
2004-04-14,248988
2004-04-15,249852
2004-04-16,250025
2004-04-17,249679
2004-04-18,248988
2004-04-19,248300
2004-04-20,248988
2004-04-21,246236
2004-04-22,244352
2004-04-23,243839
2004-04-24,243326
2004-04-25,243155
2004-04-26,244010
2004-04-27,247096
2004-04-28,251236
2004-04-29,255742
2004-04-30,260105
2004-05-01,264488
2004-05-02,269786
2004-05-03,277290
2004-05-04,286533
2004-05-05,294784
2004-05-06,303106
2004-05-07,308884
2004-05-08,313566
2004-05-09,318467
2004-05-10,323960
2004-05-11,328154
2004-05-12,330446
2004-05-13,332938
2004-05-14,335434
2004-05-15,339286
2004-05-16,343158
2004-05-17,347040
2004-05-18,351135
2004-05-19,353872
2004-05-20,355440
2004-05-21,357011
2004-05-22,357602
2004-05-23,358587
2004-05-24,359375
2004-05-25,360756
2004-05-26,361152
2004-05-27,361548
2004-05-28,362538
2004-05-29,361944
2004-05-30,361746
2004-05-31,361548
2004-06-01,361944
2004-06-02,361746
2004-06-03,362340
2004-06-04,361944
2004-06-05,361548
2004-06-06,362142
2004-06-07,362142
2004-06-08,361746
2004-06-09,361152
2004-06-10,360756
2004-06-11,359966
2004-06-12,359375
2004-06-13,359178
2004-06-14,360360
2004-06-15,361746
2004-06-16,361548
2004-06-17,361350
2004-06-18,361350
2004-06-19,360954
2004-06-20,360558
2004-06-21,360163
2004-06-22,359966
2004-06-23,359375
2004-06-24,359178
2004-06-25,358981
2004-06-26,358587
2004-06-27,357996
2004-06-28,357208
2004-06-29,356617
2004-06-30,356420
2004-07-01,356420
2004-07-02,356290
2004-07-03,356160
2004-07-04,356028
2004-07-05,356224
2004-07-06,356028
2004-07-07,356028
2004-07-08,355832
2004-07-09,355244
2004-07-10,354852
2004-07-11,354264
2004-07-12,353676
2004-07-13,353088
2004-07-14,352500
2004-07-15,351720
2004-07-16,350940
2004-07-17,350160
2004-07-18,349575
2004-07-19,348795
2004-07-20,348015
2004-07-21,347040
2004-07-22,346262
2004-07-23,345292
2004-07-24,344322
2004-07-25,343546
2004-07-26,342576
2004-07-27,341606
2004-07-28,340830
2004-07-29,339672
2004-07-30,338707
2004-07-31,337549
2004-08-01,336586
2004-08-02,335626
2004-08-03,334474
2004-08-04,333322
2004-08-05,332170
2004-08-06,331402
2004-08-07,330255
2004-08-08,329300
2004-08-09,327963
2004-08-10,327581
2004-08-11,326244
2004-08-12,325100
2004-08-13,323960
2004-08-14,323010
2004-08-15,321870
