Date,None,D0,D1,D2,D3,D4
9/25/2012,0,100,100,1.63,0,0
10/2/2012,0,100,100,2.68,0,0
10/9/2012,0,100,100,2.68,0,0
10/16/2012,0,100,100,2.34,0,0
10/23/2012,0,100,100,2.34,0,0
10/30/2012,0,100,100,2.34,0,0
11/6/2012,0,100,100,2.34,0,0
11/13/2012,0,100,99.34,2.34,0,0
11/20/2012,0,100,99.34,2.34,0,0
11/27/2012,0,100,99.34,2.34,0,0
12/4/2012,0,100,71.41,0,0,0
12/11/2012,0.51,99.49,71.41,0,0,0
12/18/2012,0.51,99.49,71.41,0,0,0
12/25/2012,0.51,99.49,71.41,0,0,0
1/1/2013,0.51,99.49,71.41,0,0,0
1/8/2013,0.37,99.63,71.85,0,0,0
1/15/2013,0.46,99.54,72.03,0,0,0
1/22/2013,0.46,99.54,72.03,0,0,0
1/29/2013,0.46,99.54,72.03,0,0,0
2/5/2013,0.46,99.54,72.03,0,0,0
2/12/2013,0.39,99.61,72.03,0,0,0
2/19/2013,0.39,99.61,72.03,0,0,0
2/26/2013,0,100,72.03,22.23,0,0
3/5/2013,0,100,71.4,22.23,0,0
3/12/2013,0,100,68.72,22.23,0,0
3/19/2013,0,100,100,22.23,0,0
3/26/2013,0,100,100,22.23,0,0
4/2/2013,0,100,100,22.23,0,0
4/9/2013,0,100,100,22.23,0,0
4/16/2013,0,100,100,22.23,0,0
4/23/2013,0,100,100,33.76,0,0
4/30/2013,0,100,100,33.76,0,0
5/7/2013,0,100,100,100,0,0
5/14/2013,0,100,100,100,0,0
5/21/2013,0,100,100,100,0,0
5/28/2013,0,100,100,100,0,0
6/4/2013,0,100,100,100,0,0
6/11/2013,0,100,100,100,0,0
6/18/2013,0,100,100,100,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,100,0,0
10/8/2013,0,100,100,100,0,0
10/15/2013,0,100,100,100,0,0
10/22/2013,0,100,100,100,0,0
10/29/2013,0,100,100,100,0,0
11/5/2013,0,100,100,100,0,0
11/12/2013,0,100,100,100,0,0
11/19/2013,0,100,100,100,100,0
11/26/2013,0,100,100,100,100,0
12/3/2013,0,100,100,100,100,0
12/10/2013,0,100,100,100,100,0
12/17/2013,0,100,100,100,100,0
12/24/2013,0,100,100,100,100,0
12/31/2013,0,100,100,100,100,0
1/7/2014,0,100,100,100,100,0
1/14/2014,0,100,100,100,100,0
1/21/2014,0,100,100,100,100,0
1/28/2014,0,100,100,100,100,15.72
2/4/2014,0,100,100,100,100,15.72
2/11/2014,0,100,100,100,100,15.72
2/18/2014,0,100,100,100,100,23.15
2/25/2014,0,100,100,100,100,98.68
3/4/2014,0,100,100,100,100,95.44
3/11/2014,0,100,100,100,100,95.44
3/18/2014,0,100,100,100,100,95.44
3/25/2014,0,100,100,100,100,95.44
4/1/2014,0,100,100,100,100,95.44
4/8/2014,0,100,100,100,100,95.44
4/15/2014,0,100,100,100,100,95.44
4/22/2014,0,100,100,100,100,95.44
4/29/2014,0,100,100,100,100,95.44
5/6/2014,0,100,100,100,100,95.44
5/13/2014,0,100,100,100,100,95.44
5/20/2014,0,100,100,100,100,95.44
5/27/2014,0,100,100,100,100,95.44
6/3/2014,0,100,100,100,100,95.44
6/10/2014,0,100,100,100,100,95.44
6/17/2014,0,100,100,100,100,99.15
6/24/2014,0,100,100,100,100,99.15
7/1/2014,0,100,100,100,100,99.15
7/8/2014,0,100,100,100,100,99.15
7/15/2014,0,100,100,100,100,99.15
7/22/2014,0,100,100,100,100,99.15
7/29/2014,0,100,100,100,100,99.15
8/5/2014,0,100,100,100,100,99.15
8/12/2014,0,100,100,100,100,99.15
8/19/2014,0,100,100,100,100,99.15
8/26/2014,0,100,100,100,100,99.15
9/2/2014,0,100,100,100,100,99.15
9/9/2014,0,100,100,100,100,99.15
9/16/2014,0,100,100,100,100,99.15
