Date,None,D0,D1,D2,D3,D4
10/15/2002,0,100,100,100,85.63,0
10/22/2002,0,100,100,100,85.58,0
10/29/2002,0,100,100,100,88.95,0
11/5/2002,0,100,100,100,91.21,0
11/12/2002,0,100,100,100,84.47,0
11/19/2002,0,100,100,100,84.69,0
11/26/2002,0,100,100,100,84.74,0
12/3/2002,0,100,100,100,64.29,0
12/10/2002,0,100,100,100,64.86,0
12/17/2002,0,100,100,99.98,63.08,0
12/24/2002,0,100,97.92,83.11,64.04,0
12/31/2002,0,100,97.74,83.13,63.12,0
1/7/2003,0,100,95.05,80.92,63.76,0
1/14/2003,0,100,96.09,82.21,63.26,0
1/21/2003,0,100,93.28,80.92,61.75,0
1/28/2003,0,100,91.38,82.48,60.49,0
2/4/2003,0,100,92.91,83.51,59.91,0
2/11/2003,0,100,99.29,84.23,58.43,0
2/18/2003,11.27,88.73,79.33,48.96,31.96,0
2/25/2003,12.89,87.11,78.48,51.02,31.09,0
3/4/2003,22.13,77.87,54.06,44.81,9.49,0
3/11/2003,1.46,98.54,75.6,44.5,5.13,0
3/18/2003,17.98,82.02,74.61,12.38,0,0
3/25/2003,15.89,84.11,71.79,10.26,0,0
4/1/2003,16.27,83.73,74.39,12.22,0,0
4/8/2003,16.98,83.02,74.13,13.58,0,0
4/15/2003,17.82,82.18,66.5,10.48,0,0
4/22/2003,17.38,82.62,68.34,11.84,0,0
4/29/2003,16.81,83.19,69.81,12.1,0,0
5/6/2003,15.11,84.89,72.24,14.45,0,0
5/13/2003,14.12,85.88,65.65,14.73,0,0
5/20/2003,18.02,81.98,65.93,13.76,0,0
5/27/2003,18.04,81.96,65.38,14.76,0,0
6/3/2003,16.84,83.16,67.43,16.47,0,0
6/10/2003,17.55,82.45,65.71,15.86,0,0
6/17/2003,17.73,82.27,66.76,14.37,0,0
6/24/2003,18.56,81.44,65.74,13.98,0,0
7/1/2003,17.14,82.86,65.67,14.89,0,0
7/8/2003,19.66,80.34,62.33,15.62,0,0
7/15/2003,21.48,78.52,59.78,11.81,0,0
7/22/2003,20.8,79.2,59.08,16.41,0,0
7/29/2003,25.86,74.14,57.03,15.54,0,0
8/5/2003,25.23,74.77,59.01,20.6,0,0
8/12/2003,26.54,73.46,58.85,18.57,0,0
8/19/2003,29.7,70.3,56.67,23.15,0,0
8/26/2003,30.16,69.84,56.1,23.59,0,0
9/2/2003,26.12,73.88,69.86,29.38,0,0
9/9/2003,29.28,70.72,61.96,0,0,0
9/16/2003,25.7,74.3,64.95,0,0,0
9/23/2003,24.54,75.46,67.45,0,0,0
9/30/2003,27,73,63.26,0,0,0
10/7/2003,25.04,74.96,64.73,0,0,0
10/14/2003,0,100,62.23,0,0,0
10/21/2003,0,100,61.65,0,0,0
10/28/2003,0,100,100,0.02,0,0
11/4/2003,0,100,89.43,0.01,0,0
11/11/2003,0,100,88.89,0,0,0
11/18/2003,0,100,87.73,0,0,0
11/25/2003,0,100,86.62,0,0,0
12/2/2003,0,100,86.89,0,0,0
12/9/2003,0,100,85.69,0,0,0
12/16/2003,0,100,83.6,0,0,0
12/23/2003,0,100,88.06,0,0,0
12/30/2003,14.06,85.94,61.33,1.03,0,0
1/6/2004,14.85,85.15,61.66,0,0,0
1/13/2004,7.89,92.11,68.35,0,0,0
1/20/2004,0,100,57.86,0,0,0
1/27/2004,0,100,55.51,0,0,0
2/3/2004,0,100,55.51,0.27,0,0
2/10/2004,0,100,55.51,0.27,0,0
2/17/2004,0,100,55.51,0.27,0,0
2/24/2004,17.75,82.25,55.51,0.27,0,0
3/2/2004,32.33,67.67,55.51,0.35,0,0
3/9/2004,32.33,67.67,55.51,0.35,0,0
3/16/2004,32.33,67.67,55.51,0.35,0,0
3/23/2004,32.33,67.67,55.51,0.35,0,0
3/30/2004,0,100,55.51,0.35,0,0
4/6/2004,0,100,53.72,0,0,0
4/13/2004,0,100,52.71,0,0,0
4/20/2004,0,100,52.71,0,0,0
4/27/2004,0,100,52.71,0,0,0
5/4/2004,0,100,100,0,0,0
5/11/2004,0,100,100,0,0,0
5/18/2004,0,100,100,0,0,0
5/25/2004,0,100,100,0,0,0
6/1/2004,0,100,100,0,0,0
6/8/2004,0,100,100,0,0,0
6/15/2004,0,100,100,0,0,0
6/22/2004,0,100,100,0,0,0
6/29/2004,0,100,100,0,0,0
7/6/2004,0,100,100,0,0,0
7/13/2004,0,100,100,0,0,0
7/20/2004,0,100,100,0,0,0
7/27/2004,0,100,100,40.7,0,0
8/3/2004,0,100,100,40.7,0,0
8/10/2004,0,100,100,70.03,0,0
8/17/2004,0,100,100,62.22,0,0
8/24/2004,0,100,100,62.22,0,0
8/31/2004,0,100,100,62.22,0,0
9/7/2004,0,100,100,62.22,0,0
9/14/2004,0,100,100,56.61,0,0
9/21/2004,0,100,100,56.61,0,0
9/28/2004,0,100,100,56.61,0,0
10/5/2004,0,100,100,56.61,0,0
10/12/2004,0,100,100,56.61,0,0
10/19/2004,0,100,100,49.47,0,0
10/26/2004,0,100,96.77,20.33,0,0
11/2/2004,0,100,65.06,20.33,0,0
11/9/2004,0,100,65.06,24.85,0,0
11/16/2004,0,100,65.06,24.85,0,0
11/23/2004,0,100,65.06,24.85,0,0
11/30/2004,0,100,63.79,24.85,0,0
12/7/2004,0,100,63.14,0,0,0
12/14/2004,0,100,63.79,0,0,0
12/21/2004,0,100,63.79,0,0,0
12/28/2004,0,100,62.9,0,0,0
1/4/2005,44.12,55.88,13.59,0,0,0
1/11/2005,68.29,31.71,0.42,0,0,0
1/18/2005,75.45,24.55,0.42,0,0,0
1/25/2005,76.18,23.82,0.42,0,0,0
2/1/2005,76.18,23.82,0.42,0,0,0
2/8/2005,76.33,23.67,0.42,0,0,0
2/15/2005,98.98,1.02,0,0,0,0
2/22/2005,98.98,1.02,0,0,0,0
3/1/2005,100,0,0,0,0,0
3/8/2005,100,0,0,0,0,0
3/15/2005,100,0,0,0,0,0
3/22/2005,100,0,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,100,0,0,0,0,0
12/6/2005,100,0,0,0,0,0
12/13/2005,100,0,0,0,0,0
12/20/2005,100,0,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,89.88,10.12,0,0,0,0
1/10/2006,84.5,15.5,0,0,0,0
1/17/2006,87,13,0,0,0,0
1/24/2006,87,13,0,0,0,0
1/31/2006,87,13,0,0,0,0
2/7/2006,33.4,66.6,0,0,0,0
2/14/2006,33.4,66.6,0,0,0,0
2/21/2006,1.49,98.51,0,0,0,0
2/28/2006,1.49,98.51,0,0,0,0
3/7/2006,19.12,80.88,0,0,0,0
3/14/2006,40.56,59.44,0,0,0,0
3/21/2006,40.56,59.44,0,0,0,0
3/28/2006,40.34,59.66,0,0,0,0
4/4/2006,45.11,54.89,0,0,0,0
4/11/2006,49.94,50.06,0,0,0,0
4/18/2006,49.94,50.06,0,0,0,0
4/25/2006,49.94,50.06,0,0,0,0
5/2/2006,44.05,55.95,0,0,0,0
5/9/2006,44.05,55.95,0,0,0,0
5/16/2006,44.05,55.95,0,0,0,0
5/23/2006,44.05,55.95,0,0,0,0
5/30/2006,44.56,55.44,0,0,0,0
6/6/2006,44.56,55.44,0,0,0,0
6/13/2006,44.56,55.44,0,0,0,0
6/20/2006,44.56,55.44,0,0,0,0
6/27/2006,42.16,57.84,0,0,0,0
7/4/2006,42.25,57.75,0,0,0,0
7/11/2006,45.82,54.18,0,0,0,0
7/18/2006,43.91,56.09,0,0,0,0
7/25/2006,43.91,56.09,0,0,0,0
8/1/2006,43.91,56.09,0,0,0,0
8/8/2006,43.91,56.09,0,0,0,0
8/15/2006,43.91,56.09,0,0,0,0
8/22/2006,47.27,52.73,0,0,0,0
8/29/2006,48.59,51.41,0,0,0,0
9/5/2006,38.49,61.51,5.86,0,0,0
9/12/2006,39.25,60.75,5.86,0,0,0
9/19/2006,39.25,60.75,1.35,0,0,0
9/26/2006,39.31,60.69,1.35,0,0,0
10/3/2006,39.98,60.02,1.35,0,0,0
10/10/2006,39.98,60.02,1.35,0,0,0
10/17/2006,36.26,63.74,1.35,0,0,0
10/24/2006,36.26,63.74,1.35,0,0,0
10/31/2006,36.26,63.74,1.35,0,0,0
11/7/2006,36.26,63.74,1.35,0,0,0
11/14/2006,36.26,63.74,1.35,0,0,0
11/21/2006,38.89,61.11,1.35,0,0,0
11/28/2006,39.2,60.8,1.35,0,0,0
12/5/2006,0,100,1.59,0,0,0
12/12/2006,0,100,1.59,0,0,0
12/19/2006,0,100,35.07,0,0,0
12/26/2006,0,100,35.07,0,0,0
1/2/2007,0,100,100,0,0,0
1/9/2007,0,100,100,3.73,0,0
1/16/2007,0,100,100,3.73,0,0
1/23/2007,0,100,100,65.97,0,0
1/30/2007,0,100,100,91.48,0,0
2/6/2007,0,100,100,90.81,0,0
2/13/2007,0,100,100,100,0,0
2/20/2007,0,100,100,100,0,0
2/27/2007,0,100,100,100,0,0
3/6/2007,0,100,100,100,0,0
3/13/2007,0,100,100,100,87.52,0
3/20/2007,0,100,100,100,87.52,0
3/27/2007,0,100,100,100,87.52,0
4/3/2007,0,100,100,100,87.52,0
4/10/2007,0,100,100,100,87.52,0
4/17/2007,0,100,100,100,99.51,0
4/24/2007,0,100,100,100,99.51,0
5/1/2007,0,100,100,100,99.51,0
5/8/2007,0,100,100,100,99.51,0
5/15/2007,0,100,100,100,99.51,0
5/22/2007,0,100,100,100,100,0
5/29/2007,0,100,100,100,100,0
6/5/2007,0,100,100,100,100,0
6/12/2007,0,100,100,100,100,0
6/19/2007,0,100,100,100,100,0
6/26/2007,0,100,100,100,100,0
7/3/2007,0,100,100,100,100,0
7/10/2007,0,100,100,100,100,0
7/17/2007,0,100,100,100,100,0
7/24/2007,0,100,100,100,100,0
7/31/2007,0,100,100,100,100,0
8/7/2007,0,100,100,100,100,0
8/14/2007,0,100,100,100,100,0
8/21/2007,0,100,100,100,100,0
8/28/2007,0,100,100,100,100,0
9/4/2007,0,100,100,100,100,0
9/11/2007,0,100,100,100,100,0
9/18/2007,0,100,100,100,100,0
9/25/2007,0,100,100,100,100,0
10/2/2007,0,100,100,100,100,0
10/9/2007,0,100,100,100,100,0
10/16/2007,0,100,100,100,100,0
10/23/2007,0,100,100,100,100,0
10/30/2007,0,100,100,100,100,0
11/6/2007,0,100,100,100,100,0
11/13/2007,0,100,100,100,100,0
11/20/2007,0,100,100,100,100,0
11/27/2007,0,100,100,100,100,0
12/4/2007,0,100,100,100,0,0
12/11/2007,0,100,100,100,0,0
12/18/2007,0,100,100,100,0,0
12/25/2007,0,100,100,100,0,0
1/1/2008,0,100,100,100,0,0
1/8/2008,0,100,100,63.02,0,0
1/15/2008,0,100,100,63.02,0,0
1/22/2008,0,100,100,63.02,0,0
1/29/2008,0,100,67.58,40.05,0,0
2/5/2008,0,100,67.58,40.05,0,0
2/12/2008,0,100,67.58,40.05,0,0
2/19/2008,0,100,67.58,40.05,0,0
2/26/2008,21.03,78.97,57.87,40.05,0,0
3/4/2008,21.03,78.97,57.87,40.05,0,0
3/11/2008,21.03,78.97,57.87,40.05,0,0
3/18/2008,21.03,78.97,57.87,40.05,0,0
3/25/2008,21.03,78.97,57.87,0,0,0
4/1/2008,21.03,78.97,57.87,0,0,0
4/8/2008,21.03,78.97,57.87,0,0,0
4/15/2008,21.03,78.97,57.87,0,0,0
4/22/2008,21.03,78.97,57.87,0,0,0
4/29/2008,0,100,57.87,0,0,0
5/6/2008,0,100,62.92,0,0,0
5/13/2008,0,100,62.92,0,0,0
5/20/2008,0,100,62.92,0,0,0
5/27/2008,0,100,62.92,0,0,0
6/3/2008,0,100,62.92,0,0,0
6/10/2008,0,100,62.92,0,0,0
6/17/2008,0,100,100,0,0,0
6/24/2008,0,100,100,0,0,0
7/1/2008,0,100,100,0,0,0
7/8/2008,0,100,100,0,0,0
7/15/2008,0,100,100,0,0,0
7/22/2008,0,100,99.59,0,0,0
7/29/2008,0,100,99.59,0,0,0
8/5/2008,0,100,99.59,0,0,0
8/12/2008,0,100,99.59,0,0,0
8/19/2008,0,100,99.59,0,0,0
8/26/2008,0,100,99.59,0,0,0
9/2/2008,0,100,99.59,0,0,0
9/9/2008,0,100,99.59,0,0,0
9/16/2008,0,100,99.59,0,0,0
9/23/2008,0,100,99.59,38.3,0,0
9/30/2008,0,100,99.59,38.3,0,0
10/7/2008,0,100,99.59,38.3,0,0
10/14/2008,0,100,99.54,38.33,0,0
10/21/2008,0,100,100,38.76,0,0
10/28/2008,0,100,100,38.66,0,0
11/4/2008,0,100,100,38.66,0,0
11/11/2008,0,100,100,46.4,0,0
11/18/2008,0,100,100,46.4,0,0
11/25/2008,0,100,100,46.4,0,0
12/2/2008,0,100,100,46.4,0,0
12/9/2008,0,100,100,46.4,0,0
12/16/2008,0,100,100,46.4,0,0
12/23/2008,0,100,79.91,0,0,0
12/30/2008,0,100,79.91,0,0,0
1/6/2009,0,100,79.91,0,0,0
1/13/2009,0,100,79.91,0,0,0
1/20/2009,0,100,79.91,0,0,0
1/27/2009,0,100,79.91,0,0,0
2/3/2009,0,100,79.91,0,0,0
2/10/2009,0,100,38.64,0,0,0
2/17/2009,20.67,79.33,12.37,0,0,0
2/24/2009,20.67,79.33,12.37,0,0,0
3/3/2009,20.67,79.33,12.37,0,0,0
3/10/2009,20.67,79.33,0,0,0,0
3/17/2009,20.67,79.33,0,0,0,0
3/24/2009,20.67,79.33,0,0,0,0
3/31/2009,20.67,79.33,0,0,0,0
4/7/2009,20.67,79.33,0,0,0,0
4/14/2009,20.67,79.33,0,0,0,0
4/21/2009,4.91,95.09,52.59,0,0,0
4/28/2009,4.91,95.09,52.59,0,0,0
5/5/2009,4.91,95.09,52.59,0,0,0
5/12/2009,4.91,95.09,52.59,0,0,0
5/19/2009,4.79,95.21,52.59,0,0,0
5/26/2009,4.79,95.21,52.59,0,0,0
6/2/2009,0.76,99.24,53.05,28.65,0,0
6/9/2009,0.76,99.24,53.05,28.65,0,0
6/16/2009,0.93,99.07,53.09,28.65,0,0
6/23/2009,1.11,98.89,53.09,28.65,0,0
6/30/2009,1.11,98.89,53.09,28.65,0,0
7/7/2009,1.11,98.89,53.09,28.65,0,0
7/14/2009,1.11,98.89,53.09,28.65,0,0
7/21/2009,1.11,98.89,53.09,28.65,0,0
7/28/2009,1.11,98.89,53.09,28.65,0,0
8/4/2009,0,100,53.09,28.65,0,0
8/11/2009,0,100,53.09,28.65,0,0
8/18/2009,0,100,53.09,28.65,0,0
8/25/2009,0,100,53.09,28.65,0,0
9/1/2009,0,100,53.09,28.65,0,0
9/8/2009,0,100,53.09,28.65,0,0
9/15/2009,0,100,53.09,28.65,0,0
9/22/2009,0,100,53.09,28.65,0,0
9/29/2009,0,100,53.09,28.65,0,0
10/6/2009,0,100,53.09,28.65,0,0
10/13/2009,0,100,53.09,28.65,0,0
10/20/2009,0,100,53.09,35.41,0,0
10/27/2009,0,100,53.09,35.41,0,0
11/3/2009,0,100,95.12,35.41,0,0
11/10/2009,0,100,94.91,35.41,0,0
11/17/2009,0,100,94.91,35.41,0,0
11/24/2009,0,100,100,35.41,0,0
12/1/2009,0,100,100,35.41,0,0
12/8/2009,0,100,100,35.41,0,0
12/15/2009,0,100,100,14.79,0,0
12/22/2009,0,100,100,14.79,0,0
12/29/2009,0,100,100,14.79,0,0
1/5/2010,0,100,100,14.79,0,0
1/12/2010,0,100,100,17.62,0,0
1/19/2010,0,100,100,0,0,0
1/26/2010,28.18,71.82,0,0,0,0
2/2/2010,28.38,71.62,0,0,0,0
2/9/2010,36.1,63.9,0,0,0,0
2/16/2010,100,0,0,0,0,0
2/23/2010,100,0,0,0,0,0
3/2/2010,100,0,0,0,0,0
3/9/2010,100,0,0,0,0,0
3/16/2010,100,0,0,0,0,0
3/23/2010,100,0,0,0,0,0
3/30/2010,100,0,0,0,0,0
4/6/2010,100,0,0,0,0,0
4/13/2010,100,0,0,0,0,0
4/20/2010,100,0,0,0,0,0
4/27/2010,100,0,0,0,0,0
5/4/2010,100,0,0,0,0,0
5/11/2010,100,0,0,0,0,0
5/18/2010,100,0,0,0,0,0
5/25/2010,100,0,0,0,0,0
6/1/2010,100,0,0,0,0,0
6/8/2010,100,0,0,0,0,0
6/15/2010,100,0,0,0,0,0
6/22/2010,100,0,0,0,0,0
6/29/2010,100,0,0,0,0,0
7/6/2010,100,0,0,0,0,0
7/13/2010,100,0,0,0,0,0
7/20/2010,99.37,0.63,0,0,0,0
7/27/2010,98.82,1.18,0,0,0,0
8/3/2010,93,7,0,0,0,0
8/10/2010,93,7,0,0,0,0
8/17/2010,93,7,0,0,0,0
8/24/2010,93,7,0,0,0,0
8/31/2010,93,7,0,0,0,0
9/7/2010,93,7,0,0,0,0
9/14/2010,93,7,0,0,0,0
9/21/2010,93,7,0,0,0,0
9/28/2010,93,7,0,0,0,0
10/5/2010,93,7,0,0,0,0
10/12/2010,93,7,0,0,0,0
10/19/2010,93,7,0,0,0,0
10/26/2010,92.97,7.03,0,0,0,0
11/2/2010,92.97,7.03,0,0,0,0
11/9/2010,92.97,7.03,0,0,0,0
11/16/2010,92.97,7.03,0,0,0,0
11/23/2010,92.97,7.03,0,0,0,0
11/30/2010,93.41,6.59,0,0,0,0
12/7/2010,93.41,6.59,0,0,0,0
12/14/2010,93.41,6.59,0,0,0,0
12/21/2010,93.41,6.59,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,33.76,66.24,0,0,0,0
7/5/2011,33.76,66.24,0,0,0,0
7/12/2011,33.76,66.24,0,0,0,0
7/19/2011,33.69,66.31,0,0,0,0
7/26/2011,33.69,66.31,0,0,0,0
8/2/2011,33.69,66.31,0,0,0,0
8/9/2011,33.69,66.31,0,0,0,0
8/16/2011,33.69,66.31,0,0,0,0
8/23/2011,33.69,66.31,0,0,0,0
8/30/2011,33.77,66.23,0,0,0,0
9/6/2011,33.37,66.63,0,0,0,0
9/13/2011,32.69,67.31,0,0,0,0
9/20/2011,32.69,67.31,0,0,0,0
9/27/2011,32.69,67.31,0,0,0,0
10/4/2011,33.23,66.77,0,0,0,0
10/11/2011,33.23,66.77,0,0,0,0
10/18/2011,33.23,66.77,0,0,0,0
10/25/2011,33.23,66.77,0,0,0,0
11/1/2011,32.92,67.08,0,0,0,0
11/8/2011,32.92,67.08,0,0,0,0
11/15/2011,32.92,67.08,0,0,0,0
11/22/2011,32.92,67.08,0,0,0,0
11/29/2011,32.92,67.08,0,0,0,0
12/6/2011,32.92,67.08,0,0,0,0
12/13/2011,32.92,67.08,0,0,0,0
12/20/2011,41.24,58.76,0,0,0,0
12/27/2011,41.24,58.76,0,0,0,0
1/3/2012,41.24,58.76,0,0,0,0
1/10/2012,36.96,63.04,0,0,0,0
1/17/2012,36.65,63.35,0,0,0,0
1/24/2012,36.62,63.38,0,0,0,0
1/31/2012,23.79,76.21,38.95,0,0,0
2/7/2012,19.32,80.68,42.25,0,0,0
2/14/2012,19.32,80.68,42.25,0,0,0
2/21/2012,15.14,84.86,42.25,0,0,0
2/28/2012,15.14,84.86,43.29,0,0,0
3/6/2012,15.14,84.86,43.29,0,0,0
3/13/2012,0,100,77.43,0,0,0
3/20/2012,0,100,77.43,9.44,0,0
3/27/2012,0,100,77.43,9.44,0,0
4/3/2012,0,100,77.74,9.44,0,0
4/10/2012,0,100,77.74,9.44,0,0
4/17/2012,4.95,95.05,63.56,9.44,0,0
4/24/2012,4.95,95.05,63.56,9.44,0,0
5/1/2012,4.95,95.05,63.56,9.44,0,0
5/8/2012,5.03,94.97,63.39,9.44,0,0
5/15/2012,5.03,94.97,63.39,9.44,0,0
5/22/2012,5.03,94.97,63.39,9.44,0,0
