Date,None,D0,D1,D2,D3,D4
4/2/2002,97.08,2.92,0,0,0,0
4/9/2002,94.53,5.47,0,0,0,0
4/16/2002,89.78,10.22,0,0,0,0
4/23/2002,89.35,10.65,0,0,0,0
4/30/2002,89.61,10.39,0,0,0,0
5/7/2002,91.8,8.2,0,0,0,0
5/14/2002,90.83,9.17,0,0,0,0
5/21/2002,89.94,10.06,0,0,0,0
5/28/2002,0,100,0,0,0,0
6/4/2002,0,100,0,0,0,0
6/11/2002,0,100,0,0,0,0
6/18/2002,0,100,9.1,0,0,0
6/25/2002,0,100,24.37,0,0,0
7/2/2002,0,100,22.27,0,0,0
7/9/2002,0,100,24.78,0,0,0
7/16/2002,0,100,16.57,0,0,0
7/23/2002,0.93,99.07,36.98,0,0,0
7/30/2002,0,100,37.26,0,0,0
8/6/2002,0,100,29.56,0,0,0
8/13/2002,0,100,33.87,0,0,0
8/20/2002,0,100,33.64,0,0,0
8/27/2002,0,100,34.59,0,0,0
9/3/2002,0,100,32.13,0,0,0
9/10/2002,0,100,33.87,0,0,0
9/17/2002,0,100,31.47,0,0,0
9/24/2002,0,100,36.11,0,0,0
10/1/2002,0,100,16.88,0,0,0
10/8/2002,0,100,14.64,0,0,0
10/15/2002,0,100,12.45,0,0,0
10/22/2002,0,100,12.62,0,0,0
10/29/2002,0,100,3.09,0,0,0
11/5/2002,0,100,3.6,0,0,0
11/12/2002,24.43,75.57,0,0,0,0
11/19/2002,24.3,75.7,0,0,0,0
11/26/2002,18.44,81.56,0,0,0,0
12/3/2002,26.52,73.48,0,0,0,0
12/10/2002,0,100,0,0,0,0
12/17/2002,40.21,59.79,0,0,0,0
12/24/2002,100,0,0,0,0,0
12/31/2002,100,0,0,0,0,0
1/7/2003,100,0,0,0,0,0
1/14/2003,100,0,0,0,0,0
1/21/2003,100,0,0,0,0,0
1/28/2003,77.9,22.1,0,0,0,0
2/4/2003,75.8,24.2,0,0,0,0
2/11/2003,81.88,18.12,0,0,0,0
2/18/2003,100,0,0,0,0,0
2/25/2003,100,0,0,0,0,0
3/4/2003,100,0,0,0,0,0
3/11/2003,100,0,0,0,0,0
3/18/2003,100,0,0,0,0,0
3/25/2003,100,0,0,0,0,0
4/1/2003,0,100,0,0,0,0
4/8/2003,0,100,0,0,0,0
4/15/2003,100,0,0,0,0,0
4/22/2003,100,0,0,0,0,0
4/29/2003,100,0,0,0,0,0
5/6/2003,100,0,0,0,0,0
5/13/2003,100,0,0,0,0,0
5/20/2003,100,0,0,0,0,0
5/27/2003,100,0,0,0,0,0
6/3/2003,100,0,0,0,0,0
6/10/2003,100,0,0,0,0,0
6/17/2003,100,0,0,0,0,0
6/24/2003,100,0,0,0,0,0
7/1/2003,100,0,0,0,0,0
7/8/2003,100,0,0,0,0,0
7/15/2003,100,0,0,0,0,0
7/22/2003,100,0,0,0,0,0
7/29/2003,100,0,0,0,0,0
8/5/2003,100,0,0,0,0,0
8/12/2003,100,0,0,0,0,0
8/19/2003,100,0,0,0,0,0
8/26/2003,100,0,0,0,0,0
9/2/2003,100,0,0,0,0,0
9/9/2003,100,0,0,0,0,0
9/16/2003,100,0,0,0,0,0
9/23/2003,100,0,0,0,0,0
9/30/2003,100,0,0,0,0,0
10/7/2003,100,0,0,0,0,0
10/14/2003,0,100,0,0,0,0
10/21/2003,0,100,0,0,0,0
10/28/2003,0,100,1.62,0,0,0
11/4/2003,0.4,99.6,0,0,0,0
11/11/2003,78.12,21.88,0,0,0,0
11/18/2003,65.42,34.58,0,0,0,0
11/25/2003,72.16,27.84,0,0,0,0
12/2/2003,59.22,40.78,0,0,0,0
12/9/2003,63.15,36.85,0,0,0,0
12/16/2003,57.99,42.01,0,0,0,0
12/23/2003,58.94,41.06,0,0,0,0
12/30/2003,100,0,0,0,0,0
1/6/2004,100,0,0,0,0,0
1/13/2004,100,0,0,0,0,0
1/20/2004,100,0,0,0,0,0
1/27/2004,100,0,0,0,0,0
2/3/2004,100,0,0,0,0,0
2/10/2004,100,0,0,0,0,0
2/17/2004,100,0,0,0,0,0
2/24/2004,100,0,0,0,0,0
3/2/2004,100,0,0,0,0,0
3/9/2004,100,0,0,0,0,0
3/16/2004,100,0,0,0,0,0
3/23/2004,100,0,0,0,0,0
3/30/2004,8.36,91.64,0,0,0,0
4/6/2004,7.08,92.92,0,0,0,0
4/13/2004,0,100,0,0,0,0
4/20/2004,0,100,0,0,0,0
4/27/2004,0,100,0,0,0,0
5/4/2004,0,100,88.24,0,0,0
5/11/2004,0,100,88.24,0,0,0
5/18/2004,0,100,88.24,0,0,0
5/25/2004,0,100,83.13,0,0,0
6/1/2004,0,100,56.96,0,0,0
6/8/2004,0,100,62.53,0,0,0
6/15/2004,0,100,62.53,0,0,0
6/22/2004,0,100,61.81,0,0,0
6/29/2004,0,100,60.88,0,0,0
7/6/2004,0,100,66.12,0,0,0
7/13/2004,0,100,66.12,0,0,0
7/20/2004,0,100,61.53,0,0,0
7/27/2004,0,100,66.12,0,0,0
8/3/2004,0,100,66.12,0,0,0
8/10/2004,0,100,88.23,0,0,0
8/17/2004,0,100,88.23,0,0,0
8/24/2004,0,100,88.23,0,0,0
8/31/2004,0,100,88.23,4.02,0,0
9/7/2004,0,100,88.23,4.02,0,0
9/14/2004,0,100,93.9,4.02,0,0
9/21/2004,0,100,93.9,4.02,0,0
9/28/2004,0,100,93.9,4.02,0,0
10/5/2004,0,100,93.9,4.02,0,0
10/12/2004,0,100,93.9,4.02,0,0
10/19/2004,0,100,48.39,3.55,0,0
10/26/2004,18.64,81.36,4.33,0,0,0
11/2/2004,21.81,78.19,0,0,0,0
11/9/2004,78.37,21.63,0,0,0,0
11/16/2004,78.37,21.63,0,0,0,0
11/23/2004,78.37,21.63,0,0,0,0
11/30/2004,81.02,18.98,0,0,0,0
12/7/2004,36.46,63.54,0,0,0,0
12/14/2004,36.23,63.77,0,0,0,0
12/21/2004,36.23,63.77,0,0,0,0
12/28/2004,100,0,0,0,0,0
1/4/2005,100,0,0,0,0,0
1/11/2005,100,0,0,0,0,0
1/18/2005,100,0,0,0,0,0
1/25/2005,100,0,0,0,0,0
2/1/2005,100,0,0,0,0,0
2/8/2005,100,0,0,0,0,0
2/15/2005,100,0,0,0,0,0
2/22/2005,100,0,0,0,0,0
3/1/2005,100,0,0,0,0,0
3/8/2005,100,0,0,0,0,0
3/15/2005,100,0,0,0,0,0
3/22/2005,100,0,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,30.91,69.09,0,0,0,0
12/6/2005,88.59,11.41,0,0,0,0
12/13/2005,88.59,11.41,0,0,0,0
12/20/2005,87.58,12.42,0,0,0,0
12/27/2005,87.58,12.42,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,100,0,0,0,0,0
3/7/2006,100,0,0,0,0,0
3/14/2006,100,0,0,0,0,0
3/21/2006,100,0,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,100,0,0,0,0,0
11/28/2006,100,0,0,0,0,0
12/5/2006,0,100,0,0,0,0
12/12/2006,70.1,29.9,0,0,0,0
12/19/2006,69.41,30.59,0,0,0,0
12/26/2006,69.41,30.59,0,0,0,0
1/2/2007,72.14,27.86,0,0,0,0
1/9/2007,0,100,0,0,0,0
1/16/2007,0,100,0,0,0,0
1/23/2007,0,100,48.79,0,0,0
1/30/2007,0,100,90.86,0,0,0
2/6/2007,0,100,90.86,0,0,0
2/13/2007,0,100,31.41,0,0,0
2/20/2007,0,100,31.41,0,0,0
2/27/2007,0,100,35.2,0,0,0
3/6/2007,0,100,35.2,0,0,0
3/13/2007,0,100,87.63,0,0,0
3/20/2007,0,100,87.63,0,0,0
3/27/2007,0,100,87.63,0,0,0
4/3/2007,0,100,100,0,0,0
4/10/2007,0,100,100,17.31,0,0
4/17/2007,0,100,100,100,0,0
4/24/2007,0,100,100,100,0,0
5/1/2007,0,100,100,100,0,0
5/8/2007,0,100,100,100,0,0
5/15/2007,0,100,100,100,0,0
5/22/2007,0,100,100,100,70.87,0
5/29/2007,0,100,100,100,70.87,0
6/5/2007,0,100,100,100,70.87,0
6/12/2007,0,100,100,100,70.87,0
6/19/2007,0,100,100,100,70.87,0
6/26/2007,0,100,100,100,70.87,0
7/3/2007,0,100,100,100,70.87,0
7/10/2007,0,100,100,100,70.87,0
7/17/2007,0,100,100,100,70.87,0
7/24/2007,0,100,100,100,70.87,0
7/31/2007,0,100,100,100,70.87,0
8/7/2007,0,100,100,100,70.87,0
8/14/2007,0,100,100,100,70.87,0
8/21/2007,0,100,100,100,70.87,0
8/28/2007,0,100,100,100,70.87,0
9/4/2007,0,100,100,100,70.87,0
9/11/2007,0,100,100,100,70.87,0
9/18/2007,0,100,100,100,70.87,0
9/25/2007,0,100,100,100,70.87,0
10/2/2007,0,100,100,100,70.87,0
10/9/2007,0,100,100,100,70.87,0
10/16/2007,0,100,100,100,70.87,0
10/23/2007,0,100,100,100,70.87,0
10/30/2007,0,100,100,100,70.87,0
11/6/2007,0,100,100,100,70.87,0
11/13/2007,0,100,100,100,70.87,0
11/20/2007,0,100,100,100,70.87,0
11/27/2007,0,100,100,100,70.87,0
12/4/2007,0,100,100,100,70.87,0
12/11/2007,0,100,100,100,70.87,0
12/18/2007,0,100,100,100,70.87,0
12/25/2007,0,100,100,100,70.87,0
1/1/2008,0,100,100,100,70.87,0
1/8/2008,0,100,100,72.46,0,0
1/15/2008,0,100,100,72.46,0,0
1/22/2008,0,100,100,72.46,0,0
1/29/2008,0,100,40.51,0,0,0
2/5/2008,0,100,40.34,0,0,0
2/12/2008,0,100,40.35,0,0,0
2/19/2008,0,100,40.35,0,0,0
2/26/2008,33.39,66.61,12.22,0,0,0
3/4/2008,33.39,66.61,12.22,0,0,0
3/11/2008,33.39,66.61,12.22,0,0,0
3/18/2008,33.39,66.61,12.22,0,0,0
3/25/2008,33.39,66.61,12.22,0,0,0
4/1/2008,33.39,66.61,12.22,0,0,0
4/8/2008,19.76,80.24,38.31,0,0,0
4/15/2008,19.76,80.24,38.31,0,0,0
4/22/2008,19.76,80.24,38.31,0,0,0
4/29/2008,0,100,38.31,0,0,0
5/6/2008,0,100,50.56,0,0,0
5/13/2008,0,100,50.56,0,0,0
5/20/2008,0,100,50.56,0,0,0
5/27/2008,0,100,50.56,0,0,0
6/3/2008,0,100,73.26,0,0,0
6/10/2008,0,100,73.26,0,0,0
6/17/2008,0,100,100,2.47,0,0
6/24/2008,0,100,100,2.47,0,0
7/1/2008,0,100,100,2.47,0,0
7/8/2008,0,100,100,2.47,0,0
7/15/2008,0,100,100,2.47,0,0
7/22/2008,0,100,100,2.47,0,0
7/29/2008,0,100,100,2.47,0,0
8/5/2008,0,100,100,2.47,0,0
8/12/2008,0,100,100,2.47,0,0
8/19/2008,0,100,100,2.47,0,0
8/26/2008,0,100,100,2.47,0,0
9/2/2008,0,100,100,2.49,0,0
9/9/2008,0,100,100,2.49,0,0
9/16/2008,0,100,100,2.49,0,0
9/23/2008,0,100,100,2.49,0,0
9/30/2008,0,100,100,2.49,0,0
10/7/2008,0,100,100,2.49,0,0
10/14/2008,0,100,100,2.96,0,0
10/21/2008,0,100,100,17.02,0,0
10/28/2008,0,100,100,16.37,0,0
11/4/2008,0,100,100,16.37,0,0
11/11/2008,0,100,100,16.37,0,0
11/18/2008,0,100,100,16.37,0,0
11/25/2008,0,100,100,16.37,0,0
12/2/2008,0,100,100,16.37,0,0
12/9/2008,0,100,100,16.37,0,0
12/16/2008,0,100,100,16.37,0,0
12/23/2008,0,100,100,16.37,0,0
12/30/2008,0,100,100,16.37,0,0
1/6/2009,0,100,100,16.37,0,0
1/13/2009,0,100,100,51.06,0,0
1/20/2009,0,100,100,51.06,0,0
1/27/2009,0,100,100,51.06,0,0
2/3/2009,0,100,100,100,0,0
2/10/2009,0,100,100,100,0,0
2/17/2009,0,100,100,100,0,0
2/24/2009,0,100,100,100,0,0
3/3/2009,0,100,100,100,0,0
3/10/2009,0,100,100,77.79,0,0
3/17/2009,0,100,100,77.79,0,0
3/24/2009,0,100,100,77.79,0,0
3/31/2009,0,100,100,77.79,0,0
4/7/2009,0,100,100,92.09,0,0
4/14/2009,0,100,100,92.09,0,0
4/21/2009,0,100,100,92.09,0,0
4/28/2009,0,100,100,92.09,0,0
5/5/2009,0,100,100,92.09,0,0
5/12/2009,0,100,100,92.09,0,0
5/19/2009,0,100,100,92.09,0,0
5/26/2009,0,100,100,92.09,0,0
6/2/2009,0,100,100,92.09,0,0
6/9/2009,0,100,100,92.09,0,0
6/16/2009,0,100,100,92.09,0,0
6/23/2009,0,100,100,92.09,0,0
6/30/2009,0,100,100,92.09,0,0
7/7/2009,0,100,100,92.09,0,0
7/14/2009,0,100,100,92.09,0,0
7/21/2009,0,100,100,92.09,0,0
7/28/2009,0,100,100,92.09,0,0
8/4/2009,0,100,100,92.09,0,0
8/11/2009,0,100,100,92.09,0,0
8/18/2009,0,100,100,92.09,0,0
8/25/2009,0,100,100,92.09,0,0
9/1/2009,0,100,100,92.09,0,0
9/8/2009,0,100,100,92.09,0,0
9/15/2009,0,100,100,92.09,0,0
9/22/2009,0,100,100,92.09,0,0
9/29/2009,0,100,100,92.09,0,0
10/6/2009,0,100,100,92.09,0,0
10/13/2009,0,100,100,92.09,0,0
10/20/2009,0,100,98.04,14.5,0,0
10/27/2009,0,100,98.04,14.5,0,0
11/3/2009,0,100,98.04,14.5,0,0
11/10/2009,0,100,98.27,14.5,0,0
11/17/2009,0,100,98.27,14.5,0,0
11/24/2009,0,100,98.27,14.5,0,0
12/1/2009,0,100,98.27,14.5,0,0
12/8/2009,0,100,98.27,14.5,0,0
12/15/2009,0,100,83.65,0,0,0
12/22/2009,0,100,83.65,0,0,0
12/29/2009,0,100,83.65,0,0,0
1/5/2010,0,100,83.65,0,0,0
1/12/2010,0,100,83.65,0,0,0
1/19/2010,0,100,55.9,0,0,0
1/26/2010,44.23,55.77,0,0,0,0
2/2/2010,44.7,55.3,0,0,0,0
2/9/2010,44.7,55.3,0,0,0,0
2/16/2010,45.39,54.61,0,0,0,0
2/23/2010,45.39,54.61,0,0,0,0
3/2/2010,45.39,54.61,0,0,0,0
3/9/2010,45.39,54.61,0,0,0,0
3/16/2010,45.39,54.61,0,0,0,0
3/23/2010,45.39,54.61,0,0,0,0
3/30/2010,45.39,54.61,0,0,0,0
4/6/2010,45.39,54.61,0,0,0,0
4/13/2010,60.85,39.15,0,0,0,0
4/20/2010,60.85,39.15,0,0,0,0
4/27/2010,60.37,39.63,0,0,0,0
5/4/2010,60.37,39.63,0,0,0,0
5/11/2010,60.37,39.63,0,0,0,0
5/18/2010,100,0,0,0,0,0
5/25/2010,100,0,0,0,0,0
6/1/2010,100,0,0,0,0,0
6/8/2010,100,0,0,0,0,0
6/15/2010,100,0,0,0,0,0
6/22/2010,100,0,0,0,0,0
6/29/2010,100,0,0,0,0,0
7/6/2010,100,0,0,0,0,0
7/13/2010,100,0,0,0,0,0
7/20/2010,100,0,0,0,0,0
7/27/2010,100,0,0,0,0,0
8/3/2010,100,0,0,0,0,0
8/10/2010,100,0,0,0,0,0
8/17/2010,100,0,0,0,0,0
8/24/2010,100,0,0,0,0,0
8/31/2010,100,0,0,0,0,0
9/7/2010,100,0,0,0,0,0
9/14/2010,100,0,0,0,0,0
9/21/2010,100,0,0,0,0,0
9/28/2010,100,0,0,0,0,0
10/5/2010,100,0,0,0,0,0
10/12/2010,100,0,0,0,0,0
10/19/2010,100,0,0,0,0,0
10/26/2010,100,0,0,0,0,0
11/2/2010,100,0,0,0,0,0
11/9/2010,100,0,0,0,0,0
11/16/2010,100,0,0,0,0,0
11/23/2010,100,0,0,0,0,0
11/30/2010,100,0,0,0,0,0
12/7/2010,99.94,0.06,0,0,0,0
12/14/2010,99.94,0.06,0,0,0,0
12/21/2010,100,0,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,100,0,0,0,0,0
12/20/2011,100,0,0,0,0,0
12/27/2011,97.28,2.72,0,0,0,0
1/3/2012,75.67,24.33,0,0,0,0
1/10/2012,75.67,24.33,0,0,0,0
1/17/2012,75.67,24.33,0,0,0,0
1/24/2012,75.67,24.33,0,0,0,0
1/31/2012,62.11,37.89,0,0,0,0
2/7/2012,62.11,37.89,0,0,0,0
2/14/2012,62.11,37.89,0,0,0,0
2/21/2012,0,100,28.34,0,0,0
2/28/2012,0,100,28.34,0,0,0
3/6/2012,0,100,28.34,0,0,0
3/13/2012,0,100,100,20.36,0,0
3/20/2012,0,100,100,5.11,0,0
3/27/2012,0,100,100,5.11,0,0
4/3/2012,0,100,100,5.11,0,0
4/10/2012,0,100,100,8.87,0,0
4/17/2012,0,100,5.32,0,0,0
4/24/2012,0,100,5.32,0,0,0
5/1/2012,0,100,5.32,0,0,0
5/8/2012,0,100,5.17,0,0,0
5/15/2012,0,100,5.17,0,0,0
5/22/2012,0,100,5.17,0,0,0
5/29/2012,0,100,5.17,0,0,0
6/5/2012,0,100,5.17,0,0,0
6/12/2012,0,100,5.17,0,0,0
6/19/2012,0,100,4.32,0,0,0
6/26/2012,0,100,4.32,0,0,0
7/3/2012,0,100,1.65,0,0,0
7/10/2012,0,100,1.37,0,0,0
7/17/2012,0,100,1.37,0,0,0
7/24/2012,0,100,1.37,0,0,0
7/31/2012,0,100,1.37,0,0,0
8/7/2012,0,100,1.37,0,0,0
8/14/2012,0,100,1.71,0,0,0
8/21/2012,0,100,98.32,0,0,0
8/28/2012,0,100,98.61,0,0,0
9/4/2012,0,100,98.53,0,0,0
9/11/2012,0,100,98.39,0,0,0
9/18/2012,0,100,98.17,0,0,0
9/25/2012,0,100,98.17,0,0,0
10/2/2012,0,100,98.17,0,0,0
10/9/2012,0,100,98.98,0,0,0
10/16/2012,0,100,98.85,0,0,0
10/23/2012,0,100,98.85,0,0,0
10/30/2012,0,100,98.85,0,0,0
11/6/2012,0,100,98.85,0,0,0
11/13/2012,0,100,98.85,0,0,0
11/20/2012,0,100,100,0,0,0
11/27/2012,0,100,100,0,0,0
12/4/2012,0,100,97.71,0,0,0
12/11/2012,0,100,97.71,0,0,0
12/18/2012,0,100,97.71,0,0,0
12/25/2012,0,100,97.71,0,0,0
1/1/2013,0,100,97.71,0,0,0
1/8/2013,0,100,97.22,0,0,0
1/15/2013,0,100,92.54,0,0,0
1/22/2013,0,100,92.54,0,0,0
1/29/2013,0,100,92.54,0,0,0
2/5/2013,0,100,92.54,0,0,0
