Date,None,D0,D1,D2,D3,D4
7/17/2001,0,100,69.15,28.76,4.22,0
7/24/2001,0,100,69.15,28.76,4.22,0
7/31/2001,0,100,69.15,28.76,4.22,0
8/7/2001,0,100,69.15,28.76,4.22,0
8/14/2001,0,100,69.15,28.76,4.36,0
8/21/2001,0,100,90.75,48.06,22.84,0
8/28/2001,0,100,100,72.11,36.04,0
9/4/2001,0,100,100,72.11,36.04,0
9/11/2001,0,100,100,73.14,36.04,0
9/18/2001,0,100,100,73.14,36.04,0
9/25/2001,0,100,100,73.14,36.04,0
10/2/2001,0,100,100,73.14,36.04,0
10/9/2001,0,100,100,73.14,36.04,0
10/16/2001,0,100,100,73.14,36.04,0
10/23/2001,0,100,100,73.14,36.04,0
10/30/2001,0,100,100,70.82,36.04,0
11/6/2001,0,100,100,70.82,36.04,0
11/13/2001,0,100,100,70.82,36.04,0
11/20/2001,0,100,100,71.7,36.04,0
11/27/2001,0,100,100,71.7,36.04,0
12/4/2001,0,100,100,87.53,7.3,0
12/11/2001,0,100,100,87.54,0,0
12/18/2001,0,100,100,87.54,0,0
12/25/2001,0,100,100,82.15,0,0
1/1/2002,0,100,72.91,1.28,0,0
1/8/2002,31.18,68.82,5.54,0,0,0
1/15/2002,30.34,69.66,13.21,0,0,0
1/22/2002,34.23,65.77,5.59,0,0,0
1/29/2002,33.78,66.22,7.64,0,0,0
2/5/2002,30.49,69.51,8.04,0,0,0
2/12/2002,0.29,99.71,14.03,0,0,0
2/19/2002,1.06,98.94,3.44,0,0,0
2/26/2002,5.14,94.86,8.66,0,0,0
3/5/2002,3.39,96.61,14.59,0,0,0
3/12/2002,38.03,61.97,0.96,0,0,0
3/19/2002,8.77,91.23,18.33,0,0,0
3/26/2002,7.19,92.81,20.93,0,0,0
4/2/2002,12.01,87.99,38.26,0,0,0
4/9/2002,14.48,85.52,57.77,3.29,0,0
4/16/2002,0.12,99.88,72.29,16.86,0,0
4/23/2002,1.63,98.37,66.67,15.82,0,0
4/30/2002,4,96,69.16,15.37,0,0
5/7/2002,3.65,96.35,65.78,16.45,0,0
5/14/2002,1.67,98.33,69.83,15.85,0,0
5/21/2002,4.6,95.4,63.64,18.19,0,0
5/28/2002,0,100,93.64,16.29,0,0
6/4/2002,0,100,99.89,14.49,0,0
6/11/2002,0,100,100,16.15,0,0
6/18/2002,0,100,100,30.42,0,0
6/25/2002,0,100,100,48.36,0,0
7/2/2002,0,100,100,49.78,0,0
7/9/2002,0,100,100,51.76,0,0
7/16/2002,0,100,100,26.42,0,0
7/23/2002,0,100,100,16.31,0,0
7/30/2002,0,100,100,18.1,0,0
8/6/2002,0,100,100,23.7,0,0
8/13/2002,0,100,100,22.22,0,0
8/20/2002,0,100,100,25.25,0,0
8/27/2002,0,100,100,22.15,0.38,0
9/3/2002,0,100,100,20.66,0,0
9/10/2002,0,100,100,22.12,0.01,0
9/17/2002,0,100,100,22.1,0,0
9/24/2002,0,100,100,24.12,0,0
10/1/2002,0,100,100,12.71,0,0
10/8/2002,0,100,95.12,17.25,0,0
10/15/2002,0,100,96.85,17.98,0,0
10/22/2002,0,100,95.56,15.74,0,0
10/29/2002,0,100,95.41,16.43,0,0
11/5/2002,0,100,100,99.98,0,0
11/12/2002,0,100,37.02,0,0,0
11/19/2002,0,100,42.47,0,0,0
11/26/2002,0,100,40.31,0.15,0,0
12/3/2002,0,100,34.16,0,0,0
12/10/2002,0,100,100,18.23,0,0
12/17/2002,0,100,49.39,11.56,0,0
12/24/2002,7.88,92.12,45.02,16.12,0,0
12/31/2002,3.39,96.61,40.76,15.13,0,0
1/7/2003,9.55,90.45,52.47,11.43,0,0
1/14/2003,7.49,92.51,42.59,8.7,0,0
1/21/2003,16.87,83.13,36.36,4.7,0,0
1/28/2003,17.07,82.93,40.03,8.16,0,0
2/4/2003,0.07,99.93,66.7,11.89,0,0
2/11/2003,0,100,96.88,49.81,0,0
2/18/2003,0,100,99.51,39.14,0,0
2/25/2003,0,100,99.57,38.58,0,0
3/4/2003,0,100,99.96,54.81,0,0
3/11/2003,0,100,100,54.96,0,0
3/18/2003,0,100,100,35.6,0,0
3/25/2003,0,100,99.55,37.03,0,0
4/1/2003,0,100,98.52,40.47,0,0
4/8/2003,0,100,99.49,31.89,0,0
4/15/2003,0,100,97.49,19.23,0,0
4/22/2003,0,100,90.47,4.55,0,0
4/29/2003,0,100,93.48,2.71,0,0
5/6/2003,0,100,96.12,3.37,0,0
5/13/2003,6.43,93.57,46.99,1.29,0,0
5/20/2003,4.57,95.43,39.37,5.94,0,0
5/27/2003,2.85,97.15,46.25,6.14,0,0
6/3/2003,2.13,97.87,52.57,8.49,0,0
6/10/2003,2.06,97.94,50.22,7.4,0,0
6/17/2003,4.63,95.37,45,6.09,0,0
6/24/2003,6.06,93.94,47.99,4.53,0,0
7/1/2003,5.12,94.88,51.41,4.72,0,0
7/8/2003,0,100,57.06,4.56,0,0
7/15/2003,0,100,58.46,7.42,0,0
7/22/2003,0.17,99.83,59.45,2.23,0,0
7/29/2003,0.05,99.95,58.34,2.6,0,0
8/5/2003,0,100,67.02,3.56,0,0
8/12/2003,0.32,99.68,57.34,1.62,0,0
8/19/2003,0.41,99.59,64.46,9.3,0,0
8/26/2003,0,100,68.13,13.72,0,0
9/2/2003,0.07,99.93,96.22,22.14,0,0
9/9/2003,0.07,99.93,90.88,17.23,0,0
9/16/2003,0,100,47.35,20.38,0,0
9/23/2003,0.06,99.94,43.41,24.13,0,0
9/30/2003,0.03,99.97,40.95,16.04,0,0
10/7/2003,0,100,54.5,16.97,0,0
10/14/2003,0,100,55.26,12.39,0,0
10/21/2003,7.16,92.84,63.98,17.91,0,0
10/28/2003,0,100,73.43,20.87,0,0
11/4/2003,0,100,89.87,15.04,0,0
11/11/2003,0.35,99.65,67.12,9.73,0,0
11/18/2003,0.37,99.63,82.86,19.45,0,0
11/25/2003,2.68,97.32,69.39,11.34,0,0
12/2/2003,0,100,86.23,7.46,0,0
12/9/2003,0,100,54.67,3.97,0,0
12/16/2003,0,100,74.74,6.56,0,0
12/23/2003,0,100,75.54,7.02,0,0
12/30/2003,25.33,74.67,22.18,6.43,0,0
1/6/2004,38.79,61.21,26.74,3.5,0,0
1/13/2004,10.07,89.93,46.52,10.48,0,0
1/20/2004,38.92,61.08,16.01,2.95,0,0
1/27/2004,47.4,52.6,10.85,2.95,0,0
2/3/2004,47.4,52.6,10.85,2.95,0,0
2/10/2004,47.4,52.6,10.85,2.95,0,0
2/17/2004,47.4,52.6,10.85,2.95,0,0
2/24/2004,47.4,52.6,10.85,2.95,0,0
3/2/2004,49.26,50.74,10.85,0.55,0,0
3/9/2004,49.26,50.74,10.85,0.55,0,0
3/16/2004,49.26,50.74,10.85,0.55,0,0
3/23/2004,49.26,50.74,10.85,0.55,0,0
3/30/2004,49.26,50.74,10.85,0.55,0,0
4/6/2004,52.29,47.71,7.98,0.56,0,0
4/13/2004,0,100,42.66,1.39,0,0
4/20/2004,0,100,42.66,1.39,0,0
4/27/2004,0,100,90.94,25.03,0,0
5/4/2004,0,100,91.91,25.03,0,0
5/11/2004,0,100,91.91,25.03,0,0
5/18/2004,0,100,91.91,25.03,0,0
5/25/2004,0,100,99.81,25.03,0,0
6/1/2004,0,100,100,23.28,0,0
6/8/2004,0,100,100,25.96,0,0
6/15/2004,0,100,100,25.96,0,0
6/22/2004,0,100,100,24.24,0,0
6/29/2004,0,100,100,24.24,0,0
7/6/2004,0,100,100,40.81,0,0
7/13/2004,0,100,100,40.81,0,0
7/20/2004,0,100,100,63.31,0,0
7/27/2004,0,100,100,63.31,0,0
8/3/2004,0,100,100,63.31,0,0
8/10/2004,0,100,100,63.31,0,0
8/17/2004,0,100,100,63.31,0,0
8/24/2004,0,100,100,63.31,0,0
8/31/2004,0,100,100,63.31,0,0
9/7/2004,0,100,100,63.31,0,0
9/14/2004,0,100,100,63.31,0,0
9/21/2004,0,100,100,63.31,0,0
9/28/2004,0,100,100,63.31,0,0
10/5/2004,0,100,100,63.31,0,0
10/12/2004,0,100,100,63.31,0,0
10/19/2004,0,100,100,63.31,0,0
10/26/2004,0,100,85.55,41.71,0,0
11/2/2004,0,100,85.55,41.71,0,0
11/9/2004,0,100,85.55,7.42,0,0
11/16/2004,0,100,85.55,7.42,0,0
11/23/2004,0,100,85.55,7.42,0,0
11/30/2004,0,100,83.89,14.21,0,0
12/7/2004,0,100,77.44,14.21,0,0
12/14/2004,0,100,83.89,12.17,0,0
12/21/2004,0,100,83.89,12.17,0,0
12/28/2004,0,100,84.9,12.17,0,0
1/4/2005,0.19,99.81,38.92,0,0,0
1/11/2005,72.26,27.74,0,0,0,0
1/18/2005,72.26,27.74,0,0,0,0
1/25/2005,69.46,30.54,0,0,0,0
2/1/2005,85.7,14.3,0,0,0,0
2/8/2005,85.7,14.3,0,0,0,0
2/15/2005,85.7,14.3,0,0,0,0
2/22/2005,85.7,14.3,0,0,0,0
3/1/2005,85.7,14.3,0,0,0,0
3/8/2005,85.7,14.3,0,0,0,0
3/15/2005,85.7,14.3,0,0,0,0
3/22/2005,85.7,14.3,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,36.36,63.64,0,0,0,0
12/6/2005,100,0,0,0,0,0
12/13/2005,100,0,0,0,0,0
12/20/2005,100,0,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,100,0,0,0,0,0
3/7/2006,100,0,0,0,0,0
3/14/2006,100,0,0,0,0,0
3/21/2006,100,0,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,99.79,0.21,0,0,0,0
11/28/2006,99.79,0.21,0,0,0,0
12/5/2006,32,68,0,0,0,0
12/12/2006,49.7,50.3,0,0,0,0
12/19/2006,0,100,0,0,0,0
12/26/2006,0,100,0,0,0,0
1/2/2007,0,100,0,0,0,0
1/9/2007,0,100,0,0,0,0
1/16/2007,0,100,0,0,0,0
1/23/2007,0,100,100,0,0,0
1/30/2007,0,100,100,0,0,0
2/6/2007,0,100,100,0,0,0
2/13/2007,0,100,100,0,0,0
2/20/2007,0,100,100,0,0,0
2/27/2007,0,100,100,0,0,0
3/6/2007,0,100,100,0,0,0
3/13/2007,0,100,100,0,0,0
3/20/2007,0,100,100,0,0,0
3/27/2007,0,100,100,31.6,0,0
4/3/2007,0,100,100,31.6,0,0
4/10/2007,0,100,100,89.19,0,0
4/17/2007,0,100,100,100,0,0
4/24/2007,0,100,100,100,0,0
5/1/2007,0,100,100,100,0,0
5/8/2007,0,100,100,100,0,0
5/15/2007,0,100,100,100,0,0
5/22/2007,0,100,100,100,0,0
5/29/2007,0,100,100,100,0,0
6/5/2007,0,100,100,100,0,0
6/12/2007,0,100,100,100,0,0
6/19/2007,0,100,100,100,0,0
6/26/2007,0,100,100,100,0,0
7/3/2007,0,100,100,100,33.49,0
7/10/2007,0,100,100,100,33.49,0
7/17/2007,0,100,100,100,33.49,0
7/24/2007,0,100,100,100,33.49,0
7/31/2007,0,100,100,100,33.49,0
8/7/2007,0,100,100,100,33.49,0
8/14/2007,0,100,100,100,37.42,0
8/21/2007,0,100,100,100,37.42,0
8/28/2007,0,100,100,100,37.42,0
9/4/2007,0,100,100,100,37.42,0
9/11/2007,0,100,100,100,37.42,0
9/18/2007,0,100,100,100,37.42,0
9/25/2007,0,100,100,100,37.42,0
10/2/2007,0,100,100,100,37.42,0
10/9/2007,0,100,100,100,37.42,0
10/16/2007,0,100,100,100,37.42,0
10/23/2007,0,100,100,100,37.42,0
10/30/2007,0,100,100,100,37.36,0
11/6/2007,0,100,100,100,37.36,0
11/13/2007,0,100,100,100,37.36,0
11/20/2007,0,100,100,100,37.36,0
11/27/2007,0,100,100,100,37.36,0
12/4/2007,0,100,100,100,37.36,0
12/11/2007,0,100,100,100,37.36,0
12/18/2007,0,100,100,100,37.36,0
12/25/2007,0,100,100,100,37.36,0
1/1/2008,0,100,100,100,37.36,0
1/8/2008,0,100,100,38.76,0,0
1/15/2008,0,100,100,38.76,0,0
1/22/2008,0,100,100,38.76,0,0
1/29/2008,0,100,9.6,0,0,0
2/5/2008,0,100,0.05,0,0,0
2/12/2008,0,100,0.05,0,0,0
2/19/2008,0,100,0.05,0,0,0
2/26/2008,0,100,0,0,0,0
3/4/2008,0,100,0,0,0,0
3/11/2008,0,100,0,0,0,0
3/18/2008,0,100,0,0,0,0
3/25/2008,0,100,0,0,0,0
4/1/2008,0,100,2.01,0,0,0
4/8/2008,0,100,2.01,0,0,0
4/15/2008,0,100,2.01,0,0,0
4/22/2008,0,100,2.01,0,0,0
4/29/2008,0,100,2.01,0,0,0
5/6/2008,0,100,3.17,0,0,0
5/13/2008,0,100,3.17,0,0,0
5/20/2008,0,100,3.17,0,0,0
5/27/2008,0,100,3.17,0,0,0
6/3/2008,0,100,3.17,0,0,0
6/10/2008,0,100,3.17,0,0,0
6/17/2008,0,100,100,0,0,0
6/24/2008,0,100,100,0,0,0
7/1/2008,0,100,100,0,0,0
7/8/2008,0,100,100,0,0,0
7/15/2008,0,100,100,0,0,0
7/22/2008,0,100,100,0,0,0
7/29/2008,0,100,100,0,0,0
8/5/2008,0,100,100,0,0,0
8/12/2008,0,100,100,0,0,0
8/19/2008,0,100,100,0,0,0
8/26/2008,0,100,100,0,0,0
9/2/2008,0,100,100,0,0,0
9/9/2008,0,100,65.83,0,0,0
9/16/2008,0,100,65.83,0,0,0
9/23/2008,0,100,65.83,0,0,0
9/30/2008,0,100,65.83,0,0,0
10/7/2008,0,100,65.83,0,0,0
10/14/2008,0,100,64.91,0,0,0
10/21/2008,0,100,9.14,0,0,0
10/28/2008,0,100,10.04,0,0,0
11/4/2008,0,100,10.04,0,0,0
11/11/2008,0,100,10.04,0,0,0
11/18/2008,0,100,10.04,0,0,0
11/25/2008,0,100,10.04,0,0,0
12/2/2008,0,100,10.09,0,0,0
12/9/2008,0,100,10.09,0,0,0
12/16/2008,0,100,10.09,0,0,0
12/23/2008,0,100,10.09,0,0,0
12/30/2008,0,100,10.09,0,0,0
1/6/2009,0,100,10.09,0,0,0
1/13/2009,0,100,10.09,0,0,0
1/20/2009,0,100,10.09,0,0,0
1/27/2009,0,100,10.09,0,0,0
2/3/2009,0,100,40.56,1.71,0,0
2/10/2009,0,100,76.18,1.71,0,0
2/17/2009,0,100,57.9,1.71,0,0
2/24/2009,0,100,57.9,1.71,0,0
3/3/2009,0,100,57.9,1.71,0,0
3/10/2009,0,100,25.68,0,0,0
3/17/2009,0,100,32.56,0,0,0
3/24/2009,0,100,32.56,0,0,0
3/31/2009,0,100,32.56,0,0,0
4/7/2009,0,100,0,0,0,0
4/14/2009,0,100,0,0,0,0
4/21/2009,0,100,0,0,0,0
4/28/2009,0,100,0,0,0,0
5/5/2009,0,100,0,0,0,0
5/12/2009,0,100,0,0,0,0
5/19/2009,0,100,0,0,0,0
5/26/2009,0,100,0,0,0,0
6/2/2009,0,100,0,0,0,0
6/9/2009,0,100,0,0,0,0
6/16/2009,0,100,0,0,0,0
6/23/2009,0,100,0,0,0,0
6/30/2009,0,100,0,0,0,0
7/7/2009,0,100,0,0,0,0
7/14/2009,0,100,0,0,0,0
7/21/2009,0,100,0,0,0,0
7/28/2009,0,100,0,0,0,0
8/4/2009,0,100,0,0,0,0
8/11/2009,0,100,0,0,0,0
8/18/2009,0,100,0,0,0,0
8/25/2009,0,100,0,0,0,0
9/1/2009,0,100,0,0,0,0
9/8/2009,0,100,0,0,0,0
9/15/2009,0,100,0,0,0,0
9/22/2009,0,100,0,0,0,0
9/29/2009,0,100,0,0,0,0
10/6/2009,0,100,0,0,0,0
10/13/2009,0,100,0,0,0,0
10/20/2009,98.72,1.28,0,0,0,0
10/27/2009,98.72,1.28,0,0,0,0
11/3/2009,92.36,7.64,0,0,0,0
11/10/2009,92.36,7.64,0,0,0,0
11/17/2009,92.36,7.64,0,0,0,0
11/24/2009,92.36,7.64,0,0,0,0
12/1/2009,69.32,30.68,0,0,0,0
12/8/2009,69.32,30.68,0,0,0,0
12/15/2009,69.32,30.68,0,0,0,0
12/22/2009,69.32,30.68,0,0,0,0
12/29/2009,69.32,30.68,0,0,0,0
1/5/2010,69.32,30.68,0,0,0,0
1/12/2010,69.32,30.68,0,0,0,0
1/19/2010,69.32,30.68,0,0,0,0
1/26/2010,98.72,1.28,0,0,0,0
2/2/2010,98.92,1.08,0,0,0,0
2/9/2010,98.92,1.08,0,0,0,0
2/16/2010,99.13,0.87,0,0,0,0
2/23/2010,99.13,0.87,0,0,0,0
3/2/2010,99.13,0.87,0,0,0,0
3/9/2010,99.13,0.87,0,0,0,0
3/16/2010,40.72,59.28,0,0,0,0
3/23/2010,40.4,59.6,0,0,0,0
3/30/2010,10.31,89.69,0,0,0,0
4/6/2010,10.31,89.69,0,0,0,0
4/13/2010,10.31,89.69,0,0,0,0
4/20/2010,7.95,92.05,0,0,0,0
4/27/2010,7.95,92.05,0,0,0,0
5/4/2010,7.95,92.05,0,0,0,0
5/11/2010,6.97,93.03,0,0,0,0
5/18/2010,7.95,92.05,0,0,0,0
5/25/2010,7.95,92.05,0,0,0,0
6/1/2010,7.95,92.05,0,0,0,0
6/8/2010,10.21,89.79,0,0,0,0
6/15/2010,10.21,89.79,0,0,0,0
6/22/2010,10.21,89.79,0,0,0,0
6/29/2010,10.21,89.79,0,0,0,0
7/6/2010,10.21,89.79,0,0,0,0
7/13/2010,10.21,89.79,0,0,0,0
7/20/2010,10.21,89.79,0,0,0,0
7/27/2010,10.21,89.79,0,0,0,0
8/3/2010,10.21,89.79,0,0,0,0
8/10/2010,10.21,89.79,0,0,0,0
8/17/2010,10.21,89.79,0,0,0,0
8/24/2010,10.21,89.79,0,0,0,0
8/31/2010,10.21,89.79,0,0,0,0
9/7/2010,10.21,89.79,0,0,0,0
9/14/2010,10.21,89.79,0,0,0,0
9/21/2010,10.21,89.79,0,0,0,0
9/28/2010,10.21,89.79,0,0,0,0
10/5/2010,10.21,89.79,0,0,0,0
10/12/2010,100,0,0,0,0,0
10/19/2010,100,0,0,0,0,0
10/26/2010,100,0,0,0,0,0
11/2/2010,100,0,0,0,0,0
11/9/2010,100,0,0,0,0,0
11/16/2010,100,0,0,0,0,0
11/23/2010,100,0,0,0,0,0
11/30/2010,76.38,23.62,0,0,0,0
12/7/2010,76.38,23.62,0,0,0,0
12/14/2010,76.38,23.62,0,0,0,0
12/21/2010,98.12,1.88,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,74.39,25.61,0,0,0,0
12/20/2011,49.6,50.4,0,0,0,0
12/27/2011,0,100,0,0,0,0
1/3/2012,0,100,59.28,0,0,0
1/10/2012,0,100,59.28,9.18,0,0
1/17/2012,0,100,59.28,9.18,0,0
1/24/2012,0,100,75.86,0,0,0
1/31/2012,0,100,77.75,0,0,0
2/7/2012,0,100,77.75,0,0,0
2/14/2012,0,100,77.75,0,0,0
2/21/2012,0,100,79.72,0,0,0
2/28/2012,0,100,79.72,48.19,0,0
3/6/2012,0,100,100,48.19,0,0
3/13/2012,0,100,100,73.47,0,0
3/20/2012,0,100,100,73.47,0,0
3/27/2012,0,100,100,73.47,0,0
4/3/2012,0,100,100,73.47,0,0
4/10/2012,0,100,100,73.47,0,0
4/17/2012,0,100,100,46.67,0,0
4/24/2012,0,100,100,44.5,0,0
5/1/2012,0,100,100,49.57,0,0
5/8/2012,0,100,100,49.57,0,0
5/15/2012,0,100,100,49.57,0,0
5/22/2012,0,100,100,49.57,0,0
5/29/2012,0,100,100,49.57,0,0
6/5/2012,0,100,100,49.57,0,0
6/12/2012,0,100,100,49.57,0,0
6/19/2012,0,100,100,49.57,0,0
6/26/2012,0,100,100,56.88,0,0
7/3/2012,0,100,100,56.55,0,0
