Date,None,D0,D1,D2,D3,D4
9/11/2012,31.98,68.02,17.5,0.08,0,0
9/18/2012,32.76,67.24,17.34,0.09,0,0
9/25/2012,32.76,67.24,17.34,0.09,0,0
10/2/2012,32.76,67.24,17.34,0,0,0
10/9/2012,0,100,17.93,0,0,0
10/16/2012,0,100,17,0,0,0
10/23/2012,0,100,17,0,0,0
10/30/2012,0,100,17,0,0,0
11/6/2012,0,100,3.51,0,0,0
11/13/2012,0,100,3.51,0,0,0
11/20/2012,0,100,3.51,0,0,0
11/27/2012,30.84,69.16,1.26,0,0,0
12/4/2012,96.4,3.6,0.54,0,0,0
12/11/2012,96.13,3.87,0.54,0,0,0
12/18/2012,96.13,3.87,0.54,0,0,0
12/25/2012,96.13,3.87,0.54,0,0,0
1/1/2013,99.11,0.89,0,0,0,0
1/8/2013,99.18,0.82,0,0,0,0
1/15/2013,99.28,0.72,0,0,0,0
1/22/2013,99.28,0.72,0,0,0,0
1/29/2013,99.28,0.72,0,0,0,0
2/5/2013,99.28,0.72,0,0,0,0
2/12/2013,99.31,0.69,0,0,0,0
2/19/2013,52.62,47.38,0,0,0,0
2/26/2013,0,100,0,0,0,0
3/5/2013,0,100,0,0,0,0
3/12/2013,66.3,33.7,0,0,0,0
3/19/2013,65.37,34.63,0,0,0,0
3/26/2013,0,100,0,0,0,0
4/2/2013,0,100,0,0,0,0
4/9/2013,0,100,0,0,0,0
4/16/2013,0,100,0,0,0,0
4/23/2013,0,100,0,0,0,0
4/30/2013,0,100,0,0,0,0
5/7/2013,0,100,100,0,0,0
5/14/2013,0,100,100,0,0,0
5/21/2013,0,100,100,0,0,0
5/28/2013,0,100,100,0,0,0
6/4/2013,0,100,100,0,0,0
6/11/2013,0,100,100,0,0,0
6/18/2013,0,100,100,48.02,0,0
6/25/2013,0,100,100,100,0,0
7/2/2013,0,100,100,100,0,0
7/9/2013,0,100,100,100,0,0
7/16/2013,0,100,100,100,0,0
7/23/2013,0,100,100,100,0,0
7/30/2013,0,100,100,100,0,0
8/6/2013,0,100,100,100,0,0
8/13/2013,0,100,100,100,0,0
8/20/2013,0,100,100,100,0,0
8/27/2013,0,100,100,100,0,0
9/3/2013,0,100,100,100,0,0
9/10/2013,0,100,100,100,0,0
9/17/2013,0,100,100,100,0,0
9/24/2013,0,100,100,100,0,0
10/1/2013,0,100,100,100,0,0
10/8/2013,0,100,100,100,0,0
10/15/2013,0,100,100,100,0,0
10/22/2013,0,100,100,100,0,0
10/29/2013,0,100,100,100,0,0
11/5/2013,0,100,100,100,0,0
11/12/2013,0,100,100,100,0,0
11/19/2013,0,100,100,100,0,0
11/26/2013,0,100,100,100,0,0
12/3/2013,0,100,100,100,0,0
12/10/2013,0,100,100,100,0,0
12/17/2013,0,100,100,100,0,0
12/24/2013,0,100,100,100,0,0
12/31/2013,0,100,100,100,0,0
1/7/2014,0,100,100,100,0,0
1/14/2014,0,100,100,100,91.69,0
1/21/2014,0,100,100,100,91.69,0
1/28/2014,0,100,100,100,100,0
2/4/2014,0,100,100,100,100,0
2/11/2014,0,100,100,100,100,0
2/18/2014,0,100,100,100,100,0
2/25/2014,0,100,100,100,100,0
3/4/2014,0,100,100,100,74.1,0
3/11/2014,0,100,100,100,74.1,0
3/18/2014,0,100,100,100,74.1,0
3/25/2014,0,100,100,100,74.1,0
4/1/2014,0,100,100,100,67.18,0
4/8/2014,0,100,100,100,67.18,0
4/15/2014,0,100,100,100,67.18,0
4/22/2014,0,100,100,100,100,0
4/29/2014,0,100,100,100,100,0
5/6/2014,0,100,100,100,100,0
5/13/2014,0,100,100,100,100,0
5/20/2014,0,100,100,100,100,0
5/27/2014,0,100,100,100,100,0
6/3/2014,0,100,100,100,100,0
6/10/2014,0,100,100,100,100,0
6/17/2014,0,100,100,100,100,15.13
6/24/2014,0,100,100,100,100,15.13
7/1/2014,0,100,100,100,100,15.13
7/8/2014,0,100,100,100,100,15.13
7/15/2014,0,100,100,100,100,15.13
7/22/2014,0,100,100,100,100,15.13
7/29/2014,0,100,100,100,100,99.25
8/5/2014,0,100,100,100,100,99.25
8/12/2014,0,100,100,100,100,99.25
8/19/2014,0,100,100,100,100,99.25
8/26/2014,0,100,100,100,100,99.25
9/2/2014,0,100,100,100,100,99.25
9/9/2014,0,100,100,100,100,99.25
9/16/2014,0,100,100,100,100,99.25
