Date,None,D0,D1,D2,D3,D4
11/27/2001,24.83,75.17,16.66,0,0,0
12/4/2001,30.36,69.64,16.68,0.24,0,0
12/11/2001,30.36,69.64,16.68,0.24,0,0
12/18/2001,30.36,69.64,16.68,0.24,0,0
12/25/2001,41.49,58.51,12.51,0,0,0
1/1/2002,52.76,47.24,0,0,0,0
1/8/2002,66.79,33.21,0,0,0,0
1/15/2002,66.19,33.81,0,0,0,0
1/22/2002,65.96,34.04,0,0,0,0
1/29/2002,67.86,32.14,0,0,0,0
2/5/2002,56.06,43.94,0,0,0,0
2/12/2002,0,100,0,0,0,0
2/19/2002,0.07,99.93,0,0,0,0
2/26/2002,0.16,99.84,0,0,0,0
3/5/2002,0.35,99.65,0,0,0,0
3/12/2002,0.23,99.77,78.51,0,0,0
3/19/2002,0,100,95.95,0,0,0
3/26/2002,0,100,96.26,5.24,0,0
4/2/2002,0,100,96.77,23.08,0,0
4/9/2002,0,100,100,82.65,0,0
4/16/2002,0,100,100,92.91,0,0
4/23/2002,0,100,100,92.74,0,0
4/30/2002,0,100,100,91.55,0,0
5/7/2002,0,100,100,92.12,0,0
5/14/2002,0,100,100,94.19,0,0
5/21/2002,0,100,100,90.66,0,0
5/28/2002,0,100,100,89.84,5.91,0
6/4/2002,0,100,100,89.61,6.26,0
6/11/2002,0,100,100,89.99,6.84,0
6/18/2002,0,100,100,98.5,18.64,0
6/25/2002,0,100,100,99.98,32.28,0
7/2/2002,0,100,100,100,31.1,0
7/9/2002,0,100,100,100,32.88,0
7/16/2002,0,100,100,99.84,35.1,0
7/23/2002,0,100,100,98.22,30.46,0
7/30/2002,0,100,100,99.62,44.09,0
8/6/2002,0,100,100,99.76,62.79,0
8/13/2002,0,100,100,99.74,65.92,0
8/20/2002,0,100,100,99.93,63.64,0
8/27/2002,0,100,100,99.53,67.12,0
9/3/2002,0,100,100,99.65,60.48,0
9/10/2002,0,100,100,99.62,64.14,0
9/17/2002,0,100,100,99.85,64.63,0
9/24/2002,0,100,100,98.84,65.19,0
10/1/2002,0,100,100,97.35,59.57,0
10/8/2002,0,100,100,99.35,60.66,0
10/15/2002,0,100,100,99.54,58.57,0
10/22/2002,0,100,100,99.18,59.46,0
10/29/2002,0,100,100,99.35,55.33,0
11/5/2002,0,100,100,100,53.92,0
11/12/2002,0,100,89.02,64.09,24.66,0
11/19/2002,0,100,92.55,64.85,25.65,0
11/26/2002,0,100,91.4,68.2,27.08,0
12/3/2002,0,100,88.98,65.35,27.18,0
12/10/2002,0,100,100,84.05,26.85,0
12/17/2002,0,100,100,80.6,26.85,0
12/24/2002,0,100,99.87,88.25,29.09,0
12/31/2002,0,100,99.68,87.95,27.04,0
1/7/2003,0,100,99.99,85.23,26.32,0
1/14/2003,0,100,99.55,83.6,27.21,0
1/21/2003,0,100,98.46,75.55,28.93,0
1/28/2003,0,100,98.74,82.21,27.91,0
2/4/2003,0,100,100,85.47,28.68,0
2/11/2003,0,100,100,99.8,25.12,0
2/18/2003,0,100,100,93.11,7.35,0
2/25/2003,0,100,100,92.55,7.33,0
3/4/2003,0,100,100,92.91,0,0
3/11/2003,0,100,100,96.08,0,0
3/18/2003,0,100,100,73.86,0,0
3/25/2003,0,100,100,73.7,0,0
4/1/2003,0,100,100,72.91,0,0
4/8/2003,0,100,100,73.3,0,0
4/15/2003,0,100,99.9,50.57,0,0
4/22/2003,0,100,99.96,43.11,0,0
4/29/2003,0,100,99.96,40.55,0,0
5/6/2003,0,100,100,43.46,0,0
5/13/2003,0,100,89.55,41.42,0,0
5/20/2003,0,100,87.84,46.79,0,0
5/27/2003,0,100,87.1,46.01,0,0
6/3/2003,0,100,91.65,48.17,0,0
6/10/2003,0,100,90.35,47.09,0,0
6/17/2003,0,100,89.86,45.24,0,0
6/24/2003,0,100,89.37,45.35,0,0
7/1/2003,0,100,89.36,45.03,0,0
7/8/2003,0,100,93.98,45.42,0,0
7/15/2003,0,100,95.91,46.62,0,0
7/22/2003,0,100,98.96,43.73,0,0
7/29/2003,0,100,97.97,36.1,0,0
8/5/2003,0,100,97.88,37.94,0,0
8/12/2003,0,100,97.36,35.53,0,0
8/19/2003,0,100,93.69,63.86,0,0
8/26/2003,0.03,99.97,92.08,66.06,0,0
9/2/2003,0,100,100,71.82,0,0
9/9/2003,0,100,98.09,60.33,0,0
9/16/2003,0,100,96.52,68.66,0,0
9/23/2003,0,100,97.82,68.53,0,0
9/30/2003,0,100,93.58,61.71,0,0
10/7/2003,0,100,96.31,65.44,0,0
10/14/2003,0,100,90.76,60.01,0,0
10/21/2003,0,100,98.09,67.69,0,0
10/28/2003,0,100,93.84,66.8,0,0
11/4/2003,0,100,89.38,64.87,0,0
11/11/2003,0,100,96.42,60.58,0,0
11/18/2003,0,100,98.98,67.79,0,0
11/25/2003,0,100,95.11,63.06,0,0
12/2/2003,0,100,93.82,57.64,0,0
12/9/2003,0,100,87.79,51.17,0,0
12/16/2003,0,100,90.92,56.87,0,0
12/23/2003,0,100,99.27,57.35,0,0
12/30/2003,5.87,94.13,74.9,57.22,0,0
1/6/2004,11.17,88.83,70.95,50.25,0,0
1/13/2004,0.59,99.41,82.8,60.27,0,0
1/20/2004,10.67,89.33,63.21,48.44,0,0
1/27/2004,14.6,85.4,58.58,48.44,0,0
2/3/2004,14.6,85.4,58.58,48.44,0,0
2/10/2004,14.6,85.4,58.58,48.44,0,0
2/17/2004,14.6,85.4,58.58,48.44,0,0
2/24/2004,14.6,85.4,58.58,48.44,0,0
3/2/2004,15.43,84.57,58.58,44.58,0,0
3/9/2004,15.43,84.57,58.58,44.58,0,0
3/16/2004,15.43,84.57,58.58,44.58,0,0
3/23/2004,15.43,84.57,58.58,44.58,0,0
3/30/2004,15.37,84.63,58.58,44.58,0,0
4/6/2004,16.84,83.16,55.43,44.6,0,0
4/13/2004,0,100,71.9,44.63,0,0
4/20/2004,0,100,71.9,44.63,0,0
4/27/2004,0,100,76.97,54.68,0,0
5/4/2004,0,100,99.15,54.68,0,0
5/11/2004,0,100,99.15,54.68,0,0
5/18/2004,0,100,99.15,54.68,0,0
5/25/2004,0,100,100,54.68,0,0
6/1/2004,0,100,100,53.12,0,0
6/8/2004,0,100,100,56.95,0,0
6/15/2004,0,100,100,56.95,0,0
6/22/2004,0,100,100,55.25,0,0
6/29/2004,0,100,100,55.25,0,0
7/6/2004,0,100,100,60.16,0,0
7/13/2004,0,100,100,60.16,0,0
7/20/2004,0,100,100,60.16,0,0
7/27/2004,0,100,100,60.16,0,0
8/3/2004,0,100,100,60.16,0,0
8/10/2004,0,100,100,60.16,0,0
8/17/2004,0,100,100,42.14,0,0
8/24/2004,0,100,100,42.14,0,0
8/31/2004,0,100,100,42.14,0,0
9/7/2004,0,100,100,42.14,0,0
9/14/2004,0,100,100,42.14,0,0
9/21/2004,0,100,100,42.14,0,0
9/28/2004,0,100,100,42.14,0,0
10/5/2004,0,100,100,42.14,0,0
10/12/2004,0,100,100,42.14,0,0
10/19/2004,0,100,100,42.14,0,0
10/26/2004,0,100,98.4,42.14,0,0
11/2/2004,0,100,95.32,42.14,0,0
11/9/2004,0,100,95.32,29.23,0,0
11/16/2004,0,100,95.32,29.23,0,0
11/23/2004,0,100,95.32,29.23,0,0
11/30/2004,0,100,93.9,31.24,0,0
12/7/2004,0,100,91.48,31.24,0,0
12/14/2004,0,100,93.9,30.48,0,0
12/21/2004,0,100,93.9,30.48,0,0
12/28/2004,0,100,90.61,30.48,0,0
1/4/2005,3.83,96.17,10.88,0,0,0
1/11/2005,63.87,36.13,0,0,0,0
1/18/2005,93.86,6.14,0,0,0,0
1/25/2005,92.79,7.21,0,0,0,0
2/1/2005,98.47,1.53,0,0,0,0
2/8/2005,98.47,1.53,0,0,0,0
2/15/2005,98.47,1.53,0,0,0,0
2/22/2005,98.47,1.53,0,0,0,0
3/1/2005,98.47,1.53,0,0,0,0
3/8/2005,98.47,1.53,0,0,0,0
3/15/2005,98.47,1.53,0,0,0,0
3/22/2005,98.47,1.53,0,0,0,0
3/29/2005,100,0,0,0,0,0
4/5/2005,100,0,0,0,0,0
4/12/2005,100,0,0,0,0,0
4/19/2005,100,0,0,0,0,0
4/26/2005,100,0,0,0,0,0
5/3/2005,100,0,0,0,0,0
5/10/2005,100,0,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,94.36,5.64,0,0,0,0
12/6/2005,100,0,0,0,0,0
12/13/2005,100,0,0,0,0,0
12/20/2005,100,0,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,100,0,0,0,0,0
3/7/2006,100,0,0,0,0,0
3/14/2006,100,0,0,0,0,0
3/21/2006,100,0,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,87.76,12.24,0,0,0,0
9/12/2006,87.37,12.63,0,0,0,0
9/19/2006,87.37,12.63,0,0,0,0
9/26/2006,87.05,12.95,0,0,0,0
10/3/2006,87.4,12.6,0,0,0,0
10/10/2006,87.4,12.6,0,0,0,0
10/17/2006,87.4,12.6,0,0,0,0
10/24/2006,87.4,12.6,0,0,0,0
10/31/2006,87.4,12.6,0,0,0,0
11/7/2006,87.4,12.6,0,0,0,0
11/14/2006,87.4,12.6,0,0,0,0
11/21/2006,87.34,12.66,0,0,0,0
11/28/2006,87.44,12.56,0,0,0,0
12/5/2006,0,100,0,0,0,0
12/12/2006,11.24,88.76,0,0,0,0
12/19/2006,0,100,0,0,0,0
12/26/2006,0,100,0,0,0,0
1/2/2007,0,100,0.55,0,0,0
1/9/2007,0,100,2.85,0,0,0
1/16/2007,0,100,2.85,0,0,0
1/23/2007,0,100,100,27.06,0,0
1/30/2007,0,100,100,28.51,0,0
2/6/2007,0,100,100,48.68,0,0
2/13/2007,0,100,100,54.53,0,0
2/20/2007,0,100,100,54.03,0,0
2/27/2007,0,100,100,52.17,0,0
3/6/2007,0,100,100,52.17,0,0
3/13/2007,0,100,100,81.01,9.44,0
3/20/2007,0,100,100,81.01,9.44,0
3/27/2007,0,100,100,88.23,10.7,0
4/3/2007,0,100,100,77.81,10.7,0
4/10/2007,0,100,100,95.57,10.7,0
4/17/2007,0,100,100,100,34.75,0
4/24/2007,0,100,100,100,34.75,0
5/1/2007,0,100,100,100,34.75,0
5/8/2007,0,100,100,100,34.75,0
5/15/2007,0,100,100,100,34.75,0
5/22/2007,0,100,100,100,34.75,0
5/29/2007,0,100,100,100,34.75,0
6/5/2007,0,100,100,100,34.75,0
6/12/2007,0,100,100,100,34.75,0
6/19/2007,0,100,100,100,33.83,0
6/26/2007,0,100,100,100,33.83,0
7/3/2007,0,100,100,100,33.83,0
7/10/2007,0,100,100,100,33.83,0
7/17/2007,0,100,100,100,33.83,0
7/24/2007,0,100,100,100,33.83,0
7/31/2007,0,100,100,100,33.83,0
8/7/2007,0,100,100,100,33.83,0
8/14/2007,0,100,100,100,33.83,0
8/21/2007,0,100,100,100,33.83,0
8/28/2007,0,100,100,100,33.83,0
9/4/2007,0,100,100,100,33.83,0
9/11/2007,0,100,100,100,33.83,0
9/18/2007,0,100,100,100,33.83,0
9/25/2007,0,100,100,90.42,32.02,0
10/2/2007,0,100,100,90.42,32.02,0
10/9/2007,0,100,100,90.42,32.02,0
10/16/2007,0,100,100,90.42,32.02,0
10/23/2007,0,100,100,90.42,32.02,0
10/30/2007,0,100,100,90.42,32.02,0
11/6/2007,0,100,100,90.42,32.02,0
11/13/2007,0,100,100,91.11,32.02,0
11/20/2007,0,100,100,91.11,32.02,0
11/27/2007,0,100,100,91.11,32.02,0
12/4/2007,0,100,100,91.46,31.81,0
12/11/2007,0,100,100,91.46,31.81,0
12/18/2007,0,100,100,91.46,31.81,0
12/25/2007,0,100,100,91.46,31.81,0
1/1/2008,0,100,100,91.46,31.81,0
1/8/2008,0,100,100,48.7,0,0
1/15/2008,0,100,100,48.7,0,0
1/22/2008,0,100,100,48.7,0,0
1/29/2008,0,100,76.21,0,0,0
2/5/2008,0,100,76.21,0,0,0
2/12/2008,0,100,76.21,0,0,0
2/19/2008,0,100,76.21,0,0,0
2/26/2008,0,100,74.39,0,0,0
3/4/2008,0,100,74.39,0,0,0
3/11/2008,0,100,74.39,0,0,0
3/18/2008,0,100,74.39,0,0,0
3/25/2008,0,100,12.35,0,0,0
4/1/2008,0,100,12.35,0,0,0
4/8/2008,0,100,73.33,0,0,0
4/15/2008,0,100,73.33,0,0,0
4/22/2008,0,100,73.33,0,0,0
4/29/2008,0,100,73.33,0.34,0,0
5/6/2008,0,100,74.85,0.34,0,0
5/13/2008,0,100,74.85,0.34,0,0
5/20/2008,0,100,74.85,0.34,0,0
5/27/2008,0,100,74.85,0.34,0,0
6/3/2008,0,100,74.94,0.34,0,0
6/10/2008,0,100,74.94,0.34,0,0
6/17/2008,0,100,100,6.85,0,0
6/24/2008,0,100,100,6.85,0,0
7/1/2008,0,100,100,6.85,0,0
7/8/2008,0,100,100,6.85,0,0
7/15/2008,0,100,100,6.85,0,0
7/22/2008,0,100,100,6.85,0,0
7/29/2008,0,100,100,6.85,0,0
8/5/2008,0,100,100,6.85,0,0
8/12/2008,0,100,100,6.85,0,0
8/19/2008,0,100,100,6.85,0,0
8/26/2008,0,100,100,6.85,0,0
9/2/2008,0,100,100,6.85,0,0
9/9/2008,0,100,73.5,6.85,0,0
9/16/2008,0,100,73.5,6.85,0,0
9/23/2008,0,100,73.5,6.85,0,0
9/30/2008,0,100,73.5,6.85,0,0
10/7/2008,0,100,73.5,6.85,0,0
10/14/2008,0,100,72.86,6.98,0,0
10/21/2008,0,100,55.21,6.97,0,0
10/28/2008,0,100,55.47,6.84,0,0
11/4/2008,0,100,55.47,2.8,0,0
11/11/2008,0,100,55.47,2.8,0,0
11/18/2008,0,100,55.47,2.8,0,0
11/25/2008,0,100,55.47,2.8,0,0
12/2/2008,0,100,55.44,2.8,0,0
12/9/2008,0,100,55.44,2.8,0,0
12/16/2008,0,100,55.44,2.8,0,0
12/23/2008,0,100,55.44,2.8,0,0
12/30/2008,0,100,55.44,2.8,0,0
1/6/2009,0,100,55.44,2.18,0,0
1/13/2009,0,100,55.44,2.18,0,0
1/20/2009,0,100,55.44,2.18,0,0
1/27/2009,0,100,55.44,2.18,0,0
2/3/2009,0,100,55.44,2.18,0,0
2/10/2009,0,100,29.09,2.18,0,0
2/17/2009,0,100,11.73,1.69,0,0
2/24/2009,0,100,11.73,1.69,0,0
3/3/2009,0,100,11.73,0,0,0
3/10/2009,0,100,5.41,0,0,0
3/17/2009,0,100,9.53,0,0,0
3/24/2009,0,100,9.53,0,0,0
3/31/2009,0,100,9.53,0,0,0
4/7/2009,0,100,9.41,0,0,0
4/14/2009,0,100,9.41,0,0,0
4/21/2009,0,100,9.41,0,0,0
4/28/2009,0,100,9.41,0,0,0
5/5/2009,0,100,9.41,0,0,0
5/12/2009,0,100,9.41,0,0,0
5/19/2009,0,100,9.41,0,0,0
5/26/2009,0,100,9.41,0,0,0
6/2/2009,0,100,10.02,0,0,0
6/9/2009,0,100,10.02,0,0,0
6/16/2009,0,100,10.04,0,0,0
6/23/2009,0,100,10.04,0,0,0
6/30/2009,0,100,10.04,0,0,0
7/7/2009,0,100,10.04,0,0,0
7/14/2009,0,100,10.04,0,0,0
7/21/2009,0,100,10.04,0,0,0
7/28/2009,0,100,10.04,0,0,0
8/4/2009,0,100,10.04,0,0,0
8/11/2009,0,100,10.04,0,0,0
8/18/2009,0,100,10.04,0,0,0
8/25/2009,0,100,10.04,0,0,0
9/1/2009,0,100,10.04,0,0,0
9/8/2009,0,100,10.04,0,0,0
9/15/2009,0,100,10.04,0,0,0
9/22/2009,0,100,10.04,0,0,0
9/29/2009,0,100,10.04,0,0,0
10/6/2009,0,100,10.04,0,0,0
10/13/2009,0,100,10.04,0,0,0
10/20/2009,25.1,74.9,0,0,0,0
10/27/2009,25.1,74.9,0,0,0,0
11/3/2009,25.1,74.9,28.68,0,0,0
11/10/2009,25.1,74.9,28.51,0,0,0
11/17/2009,25.1,74.9,28.51,0,0,0
11/24/2009,25.1,74.9,35.8,0.98,0,0
12/1/2009,25.1,74.9,35.8,0.98,0,0
12/8/2009,25.1,74.9,35.8,0.98,0,0
12/15/2009,25.1,74.9,35.8,0,0,0
12/22/2009,25.1,74.9,35.8,0,0,0
12/29/2009,25.1,74.9,35.8,0,0,0
1/5/2010,25.1,74.9,35.8,0,0,0
1/12/2010,25.1,74.9,35.8,13.79,0,0
1/19/2010,25.1,74.9,27.11,13.66,0,0
1/26/2010,66.44,33.56,13.82,0,0,0
2/2/2010,66.46,33.54,13.82,0,0,0
2/9/2010,66.46,33.54,0,0,0,0
2/16/2010,79.11,20.89,0,0,0,0
2/23/2010,79.11,20.89,0,0,0,0
3/2/2010,79.11,20.89,0,0,0,0
3/9/2010,79.11,20.89,0,0,0,0
3/16/2010,78.15,21.85,0,0,0,0
3/23/2010,78.15,21.85,0,0,0,0
3/30/2010,71.73,28.27,0,0,0,0
4/6/2010,71.73,28.27,0,0,0,0
4/13/2010,90.48,9.52,0,0,0,0
4/20/2010,90.89,9.11,0,0,0,0
4/27/2010,90.89,9.11,0,0,0,0
5/4/2010,90.89,9.11,0,0,0,0
5/11/2010,90.66,9.34,0,0,0,0
5/18/2010,90.89,9.11,0,0,0,0
5/25/2010,90.89,9.11,0,0,0,0
6/1/2010,90.89,9.11,0,0,0,0
6/8/2010,92.42,7.58,0,0,0,0
6/15/2010,92.42,7.58,0,0,0,0
6/22/2010,92.42,7.58,0,0,0,0
6/29/2010,92.42,7.58,0,0,0,0
7/6/2010,92.42,7.58,0,0,0,0
7/13/2010,92.42,7.58,0,0,0,0
7/20/2010,92.42,7.58,0,0,0,0
7/27/2010,92.42,7.58,0,0,0,0
8/3/2010,87.93,12.07,0,0,0,0
8/10/2010,87.93,12.07,0,0,0,0
8/17/2010,87.93,12.07,0,0,0,0
8/24/2010,87.93,12.07,0,0,0,0
8/31/2010,87.93,12.07,0,0,0,0
9/7/2010,87.93,12.07,0,0,0,0
9/14/2010,87.93,12.07,0,0,0,0
9/21/2010,87.93,12.07,0,0,0,0
9/28/2010,87.93,12.07,0,0,0,0
10/5/2010,87.93,12.07,0,0,0,0
10/12/2010,99.56,0.44,0,0,0,0
10/19/2010,99.56,0.44,0,0,0,0
10/26/2010,99.62,0.38,0,0,0,0
11/2/2010,99.62,0.38,0,0,0,0
11/9/2010,99.62,0.38,0,0,0,0
11/16/2010,99.62,0.38,0,0,0,0
11/23/2010,99.62,0.38,0,0,0,0
11/30/2010,20.99,79.01,0,0,0,0
12/7/2010,20.99,79.01,0,0,0,0
12/14/2010,20.99,79.01,0,0,0,0
12/21/2010,92.63,7.37,0,0,0,0
12/28/2010,100,0,0,0,0,0
1/4/2011,100,0,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,100,0,0,0,0,0
2/15/2011,100,0,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,56.66,43.34,0,0,0,0
3/15/2011,56.66,43.34,0,0,0,0
3/22/2011,56.66,43.34,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,55.59,44.41,0,0,0,0
7/5/2011,55.59,44.41,0,0,0,0
7/12/2011,55.59,44.41,0,0,0,0
7/19/2011,55.59,44.41,0,0,0,0
7/26/2011,55.59,44.41,0,0,0,0
8/2/2011,55.59,44.41,0,0,0,0
8/9/2011,55.59,44.41,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,92.24,7.76,0,0,0,0
9/13/2011,91.64,8.36,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,100,0,0,0,0,0
12/13/2011,100,0,0,0,0,0
12/20/2011,100,0,0,0,0,0
12/27/2011,74.33,25.67,0,0,0,0
1/3/2012,50.32,49.68,0.31,0,0,0
1/10/2012,0,100,0.31,0,0,0
1/17/2012,0,100,0.31,0,0,0
1/24/2012,0,100,0.35,0,0,0
1/31/2012,0,100,51.42,0,0,0
2/7/2012,0,100,51.42,0,0,0
2/14/2012,0,100,51.42,0,0,0
2/21/2012,0,100,52.35,0,0,0
2/28/2012,0,100,52.35,0,0,0
3/6/2012,0,100,85.64,0,0,0
3/13/2012,0,100,100,1.81,0,0
3/20/2012,0,100,100,1.81,0,0
3/27/2012,0,100,100,65.06,0,0
