Date,None,D0,D1,D2,D3,D4
4/2/2002,99.52,0.48,0,0,0,0
4/9/2002,99.46,0.54,0,0,0,0
4/16/2002,100,0,0,0,0,0
4/23/2002,100,0,0,0,0,0
4/30/2002,100,0,0,0,0,0
5/7/2002,100,0,0,0,0,0
5/14/2002,100,0,0,0,0,0
5/21/2002,100,0,0,0,0,0
5/28/2002,97.43,2.57,0,0,0,0
6/4/2002,63.17,36.83,0.07,0,0,0
6/11/2002,62.88,37.12,0,0,0,0
6/18/2002,63.39,36.61,0,0,0,0
6/25/2002,0,100,34.24,0,0,0
7/2/2002,0,100,30.54,0,0,0
7/9/2002,0,100,34.8,0,0,0
7/16/2002,0,100,30.52,0,0,0
7/23/2002,0,100,47.35,0,0,0
7/30/2002,0,100,53.95,0,0,0
8/6/2002,0,100,54.95,0,0,0
8/13/2002,0,100,55.79,0,0,0
8/20/2002,0,100,51.17,0,0,0
8/27/2002,0,100,53.61,0,0,0
9/3/2002,0,100,54.53,0,0,0
9/10/2002,0,100,44.13,0,0,0
9/17/2002,0,100,55.49,0,0,0
9/24/2002,0,100,55.82,0,0,0
10/1/2002,0,100,20.09,0,0,0
10/8/2002,0,100,100,0,0,0
10/15/2002,0,100,100,0,0,0
10/22/2002,0,100,100,0,0,0
10/29/2002,0,100,98.56,0,0,0
11/5/2002,0,100,100,54.46,0,0
11/12/2002,0,100,15.34,0,0,0
11/19/2002,0,100,18.84,0,0,0
11/26/2002,0,100,18.99,0,0,0
12/3/2002,0,100,17.1,0,0,0
12/10/2002,0,100,100,3.34,0,0
12/17/2002,69.51,30.49,1.11,0,0,0
12/24/2002,54.28,45.72,0.6,0,0,0
12/31/2002,63.67,36.33,0,0,0,0
1/7/2003,51.4,48.6,2.02,0,0,0
1/14/2003,99.49,0.51,0,0,0,0
1/21/2003,100,0,0,0,0,0
1/28/2003,91.53,8.47,0,0,0,0
2/4/2003,45.86,54.14,0.04,0,0,0
2/11/2003,32.9,67.1,46.77,0,0,0
2/18/2003,33.06,66.94,42.37,0,0,0
2/25/2003,33.95,66.05,42.77,0,0,0
3/4/2003,31.91,68.09,46.13,19.87,0,0
3/11/2003,19.32,80.68,51.49,17.07,0,0
3/18/2003,21.91,78.09,50.57,17.7,0,0
3/25/2003,23.95,76.05,49.86,16.41,0,0
4/1/2003,20.91,79.09,50.28,16.39,0,0
4/8/2003,12.05,87.95,55.84,16.34,0,0
4/15/2003,17.75,82.25,48.5,27.07,0,0
4/22/2003,11.97,88.03,65.81,6.44,0,0
4/29/2003,10.84,89.16,46.41,0,0,0
5/6/2003,9.95,90.05,46.51,0,0,0
5/13/2003,24.39,75.61,35.38,0.07,0,0
5/20/2003,21.21,78.79,31.99,0,0,0
5/27/2003,25.56,74.44,34.35,0,0,0
6/3/2003,20.49,79.51,42.29,0,0,0
6/10/2003,22.65,77.35,37.81,0,0,0
6/17/2003,20.27,79.73,38.35,0,0,0
6/24/2003,21.02,78.98,36.95,0,0,0
7/1/2003,6.71,93.29,30.94,0,0,0
7/8/2003,13.18,86.82,35.91,4.03,0,0
7/15/2003,14.28,85.72,36.42,8.46,0,0
7/22/2003,18.92,81.08,40.97,4.66,0,0
7/29/2003,16.05,83.95,41.03,3.43,0,0
8/5/2003,15.26,84.74,45.44,6.56,0,0
8/12/2003,18.22,81.78,39.69,2.16,0,0
8/19/2003,31.92,68.08,31.48,1.53,0,0
8/26/2003,33.4,66.6,32.87,0.78,0,0
9/2/2003,27.55,72.45,57.02,3.84,0,0
9/9/2003,31.32,68.68,49.39,3.8,0,0
9/16/2003,53.99,46.01,12.31,0.59,0,0
9/23/2003,54.71,45.29,12.47,0.76,0,0
9/30/2003,53.32,46.68,11.61,0,0,0
10/7/2003,53.82,46.18,11.56,4.35,0,0
10/14/2003,6.75,93.25,10.81,0.65,0,0
10/21/2003,0.39,99.61,29.7,5.01,0,0
10/28/2003,0,100,26.5,2.71,0,0
11/4/2003,9.33,90.67,30.11,4.29,0,0
11/11/2003,6.11,93.89,33.66,1.38,0,0
11/18/2003,3.18,96.82,39.31,4.61,0,0
11/25/2003,4.8,95.2,32.73,2.46,0,0
12/2/2003,2.53,97.47,29.67,0.56,0,0
12/9/2003,29.2,70.8,23.63,0,0,0
12/16/2003,42.53,57.47,21.1,0.19,0,0
12/23/2003,36.66,63.34,27.54,0.21,0,0
12/30/2003,80.43,19.57,0,0,0,0
1/6/2004,86.33,13.67,0.14,0,0,0
1/13/2004,64.03,35.97,4.01,0,0,0
1/20/2004,84.23,15.77,0,0,0,0
1/27/2004,89.03,10.97,0,0,0,0
2/3/2004,89.03,10.97,0,0,0,0
2/10/2004,89.03,10.97,0,0,0,0
2/17/2004,89.03,10.97,0,0,0,0
2/24/2004,89.03,10.97,0,0,0,0
3/2/2004,93.05,6.95,0,0,0,0
3/9/2004,93.05,6.95,0,0,0,0
3/16/2004,93.05,6.95,0,0,0,0
3/23/2004,93.05,6.95,0,0,0,0
3/30/2004,93.05,6.95,0,0,0,0
4/6/2004,94.53,5.47,0,0,0,0
4/13/2004,35.4,64.6,5.12,0,0,0
4/20/2004,35.4,64.6,5.12,0,0,0
4/27/2004,2.23,97.77,39.42,0,0,0
5/4/2004,0,100,39.42,0,0,0
5/11/2004,0,100,39.42,0,0,0
5/18/2004,0,100,39.42,0,0,0
5/25/2004,0,100,39.42,0,0,0
6/1/2004,0,100,51.67,0,0,0
6/8/2004,0,100,51.59,0,0,0
6/15/2004,0,100,51.59,0,0,0
6/22/2004,0,100,52.74,0,0,0
6/29/2004,0,100,53.83,0,0,0
7/6/2004,0,100,52.74,0,0,0
7/13/2004,0,100,52.74,0,0,0
7/20/2004,0,100,52.92,2.68,0,0
7/27/2004,0,100,52.74,2.68,0,0
8/3/2004,0,100,52.74,2.68,0,0
8/10/2004,0,100,100,49.67,0,0
8/17/2004,0,100,100,49.67,0,0
8/24/2004,0,100,100,49.67,0,0
8/31/2004,0,100,100,49.67,0,0
9/7/2004,0,100,100,49.67,0,0
9/14/2004,0,100,100,49.67,0,0
9/21/2004,0,100,100,49.67,0,0
9/28/2004,0,100,100,49.67,0,0
10/5/2004,0,100,100,49.67,0,0
10/12/2004,0,100,100,49.67,0,0
10/19/2004,0,100,96.03,49.67,0,0
10/26/2004,0,100,85.56,42.27,0,0
11/2/2004,0,100,85.56,42.27,0,0
11/9/2004,0,100,85.56,42.27,0,0
11/16/2004,0,100,85.56,42.27,0,0
11/23/2004,0,100,85.56,42.27,0,0
11/30/2004,0,100,84.02,41.75,0,0
12/7/2004,0,100,80.7,41.75,0,0
12/14/2004,0.79,99.21,70.97,26.38,0,0
12/21/2004,0.79,99.21,70.97,26.38,0,0
12/28/2004,0.79,99.21,70.97,26.38,0,0
1/4/2005,10.16,89.84,56.31,26.28,0,0
1/11/2005,13.57,86.43,40.21,0,0,0
1/18/2005,13.57,86.43,40.21,0,0,0
1/25/2005,12.35,87.65,40.21,0,0,0
2/1/2005,12.35,87.65,40.21,0,0,0
2/8/2005,12.35,87.65,40.21,0,0,0
2/15/2005,32.23,67.77,18.99,0,0,0
2/22/2005,32.23,67.77,18.99,0,0,0
3/1/2005,32.23,67.77,18.99,0,0,0
3/8/2005,32.21,67.79,18.99,0,0,0
3/15/2005,27.85,72.15,19.45,0,0,0
3/22/2005,27.85,72.15,19.45,0,0,0
3/29/2005,43.58,56.42,19.16,0,0,0
4/5/2005,44.02,55.98,16.1,0,0,0
4/12/2005,62.06,37.94,16.1,0,0,0
4/19/2005,75.66,24.34,1.82,0,0,0
4/26/2005,75.66,24.34,1.82,0,0,0
5/3/2005,69.47,30.53,1.82,0,0,0
5/10/2005,97.88,2.12,0,0,0,0
5/17/2005,100,0,0,0,0,0
5/24/2005,100,0,0,0,0,0
5/31/2005,100,0,0,0,0,0
6/7/2005,100,0,0,0,0,0
6/14/2005,100,0,0,0,0,0
6/21/2005,100,0,0,0,0,0
6/28/2005,100,0,0,0,0,0
7/5/2005,100,0,0,0,0,0
7/12/2005,100,0,0,0,0,0
7/19/2005,100,0,0,0,0,0
7/26/2005,100,0,0,0,0,0
8/2/2005,100,0,0,0,0,0
8/9/2005,100,0,0,0,0,0
8/16/2005,100,0,0,0,0,0
8/23/2005,100,0,0,0,0,0
8/30/2005,100,0,0,0,0,0
9/6/2005,100,0,0,0,0,0
9/13/2005,100,0,0,0,0,0
9/20/2005,100,0,0,0,0,0
9/27/2005,100,0,0,0,0,0
10/4/2005,100,0,0,0,0,0
10/11/2005,100,0,0,0,0,0
10/18/2005,100,0,0,0,0,0
10/25/2005,100,0,0,0,0,0
11/1/2005,100,0,0,0,0,0
11/8/2005,100,0,0,0,0,0
11/15/2005,100,0,0,0,0,0
11/22/2005,100,0,0,0,0,0
11/29/2005,100,0,0,0,0,0
12/6/2005,100,0,0,0,0,0
12/13/2005,100,0,0,0,0,0
12/20/2005,100,0,0,0,0,0
12/27/2005,100,0,0,0,0,0
1/3/2006,100,0,0,0,0,0
1/10/2006,100,0,0,0,0,0
1/17/2006,100,0,0,0,0,0
1/24/2006,100,0,0,0,0,0
1/31/2006,100,0,0,0,0,0
2/7/2006,100,0,0,0,0,0
2/14/2006,100,0,0,0,0,0
2/21/2006,100,0,0,0,0,0
2/28/2006,100,0,0,0,0,0
3/7/2006,100,0,0,0,0,0
3/14/2006,100,0,0,0,0,0
3/21/2006,100,0,0,0,0,0
3/28/2006,100,0,0,0,0,0
4/4/2006,100,0,0,0,0,0
4/11/2006,100,0,0,0,0,0
4/18/2006,100,0,0,0,0,0
4/25/2006,100,0,0,0,0,0
5/2/2006,100,0,0,0,0,0
5/9/2006,100,0,0,0,0,0
5/16/2006,100,0,0,0,0,0
5/23/2006,100,0,0,0,0,0
5/30/2006,100,0,0,0,0,0
6/6/2006,100,0,0,0,0,0
6/13/2006,100,0,0,0,0,0
6/20/2006,100,0,0,0,0,0
6/27/2006,100,0,0,0,0,0
7/4/2006,100,0,0,0,0,0
7/11/2006,100,0,0,0,0,0
7/18/2006,100,0,0,0,0,0
7/25/2006,100,0,0,0,0,0
8/1/2006,100,0,0,0,0,0
8/8/2006,100,0,0,0,0,0
8/15/2006,100,0,0,0,0,0
8/22/2006,100,0,0,0,0,0
8/29/2006,100,0,0,0,0,0
9/5/2006,100,0,0,0,0,0
9/12/2006,100,0,0,0,0,0
9/19/2006,100,0,0,0,0,0
9/26/2006,100,0,0,0,0,0
10/3/2006,100,0,0,0,0,0
10/10/2006,100,0,0,0,0,0
10/17/2006,100,0,0,0,0,0
10/24/2006,100,0,0,0,0,0
10/31/2006,100,0,0,0,0,0
11/7/2006,100,0,0,0,0,0
11/14/2006,100,0,0,0,0,0
11/21/2006,100,0,0,0,0,0
11/28/2006,100,0,0,0,0,0
12/5/2006,100,0,0,0,0,0
12/12/2006,100,0,0,0,0,0
12/19/2006,94.7,5.3,0,0,0,0
12/26/2006,94.7,5.3,0,0,0,0
1/2/2007,94.67,5.33,0,0,0,0
1/9/2007,33.1,66.9,0,0,0,0
1/16/2007,33.1,66.9,0,0,0,0
1/23/2007,0,100,1.96,0,0,0
1/30/2007,0,100,3.43,0,0,0
2/6/2007,0,100,3.43,0,0,0
2/13/2007,0,100,3.06,0,0,0
2/20/2007,0,100,61.18,0,0,0
2/27/2007,1.87,98.13,2.1,0,0,0
3/6/2007,1.87,98.13,2.1,0,0,0
3/13/2007,1.87,98.13,62.67,0,0,0
3/20/2007,1.87,98.13,65.62,0,0,0
3/27/2007,0,100,65.62,0,0,0
4/3/2007,0,100,69.87,0,0,0
4/10/2007,0,100,100,0,0,0
4/17/2007,0,100,100,50.68,0,0
4/24/2007,0,100,99.94,38.1,0,0
5/1/2007,0,100,99.75,38.1,0,0
5/8/2007,0,100,99.75,38.1,0,0
5/15/2007,0,100,100,62.78,0,0
5/22/2007,0,100,100,68.97,0,0
5/29/2007,0,100,100,68.97,0,0
6/5/2007,0,100,100,68.97,0,0
6/12/2007,0,100,100,68.97,0,0
6/19/2007,0,100,100,68.97,0,0
6/26/2007,0,100,100,68.97,0,0
7/3/2007,0,100,100,68.97,0,0
7/10/2007,0,100,100,68.97,0,0
7/17/2007,0,100,100,68.97,0,0
7/24/2007,0,100,100,68.97,0,0
7/31/2007,0,100,100,68.97,0,0
8/7/2007,0,100,100,68.97,0,0
8/14/2007,0,100,100,68.97,0,0
8/21/2007,0,100,100,68.97,0,0
8/28/2007,0,100,100,68.97,0,0
9/4/2007,0,100,100,68.97,0,0
9/11/2007,0,100,100,68.97,0,0
9/18/2007,0,100,100,68.97,0,0
9/25/2007,0,100,100,68.97,0,0
10/2/2007,0,100,100,68.97,0,0
10/9/2007,0,100,100,68.97,0,0
10/16/2007,0,100,100,68.97,0,0
10/23/2007,0,100,99.99,68.97,0,0
10/30/2007,0,100,99.99,0,0,0
11/6/2007,0,100,99.99,0,0,0
11/13/2007,0,100,99.99,0,0,0
11/20/2007,0,100,99.99,0,0,0
11/27/2007,0,100,99.99,0,0,0
12/4/2007,0,100,99.99,0,0,0
12/11/2007,0,100,99.99,0,0,0
12/18/2007,0,100,99.95,0,0,0
12/25/2007,0,100,99.95,0,0,0
1/1/2008,0,100,99.95,0,0,0
1/8/2008,0,100,99.98,0,0,0
1/15/2008,0,100,99.98,15.72,0,0
1/22/2008,0,100,99.99,15.72,0,0
1/29/2008,0,100,86.41,48.33,0,0
2/5/2008,0,100,86.41,47.49,0,0
2/12/2008,0,100,86.41,47.49,0,0
2/19/2008,0,100,86.41,47.49,0,0
2/26/2008,0,100,83.96,47.49,0,0
3/4/2008,0,100,83.96,47.49,0,0
3/11/2008,0,100,83.96,47.49,0,0
3/18/2008,0,100,83.96,47.49,0,0
3/25/2008,0,100,83.96,47.49,0,0
4/1/2008,0,100,87.08,46.46,0,0
4/8/2008,0,100,87.08,46.46,0,0
4/15/2008,0,100,87.08,46.46,0,0
4/22/2008,0,100,87.08,46.46,0,0
4/29/2008,0,100,87.08,46.46,0,0
5/6/2008,0,100,97.11,46.46,0,0
5/13/2008,0,100,97.11,46.46,0,0
5/20/2008,0,100,97.11,46.46,0,0
5/27/2008,0,100,97.11,46.46,0,0
6/3/2008,0,100,97.11,46.46,0,0
6/10/2008,0,100,97.11,46.46,0,0
6/17/2008,0,100,100,46.46,0,0
6/24/2008,0,100,100,46.46,0,0
7/1/2008,0,100,100,46.46,0,0
7/8/2008,0,100,100,46.46,0,0
7/15/2008,0,100,100,46.46,0,0
7/22/2008,0,100,100,36.94,0,0
7/29/2008,0,100,100,36.94,0,0
8/5/2008,0,100,100,36.94,0,0
8/12/2008,0,100,100,36.94,0,0
8/19/2008,0,100,100,46.66,0,0
8/26/2008,0,100,100,46.66,0,0
9/2/2008,0,100,100,91.2,0,0
9/9/2008,0,100,100,92.56,0,0
9/16/2008,0,100,100,92.56,0,0
9/23/2008,0,100,100,92.56,0,0
9/30/2008,0,100,100,92.56,0,0
10/7/2008,0,100,100,92.56,0,0
10/14/2008,0,100,100,92.58,0,0
10/21/2008,0,100,100,92.63,0,0
10/28/2008,0,100,100,92.35,0,0
11/4/2008,0,100,100,70.36,0,0
11/11/2008,0,100,100,75.76,0,0
11/18/2008,0,100,100,75.76,0,0
11/25/2008,0,100,100,75.76,0,0
12/2/2008,0,100,100,75.76,0,0
12/9/2008,0,100,100,100,56.65,0
12/16/2008,0,100,100,100,56.65,0
12/23/2008,0,100,100,100,55.38,0
12/30/2008,0,100,100,100,55.38,0
1/6/2009,0,100,100,100,55.38,0
1/13/2009,0,100,100,100,55.38,0
1/20/2009,0,100,100,100,86.65,0
1/27/2009,0,100,100,100,86.65,0
2/3/2009,0,100,100,100,86.65,0
2/10/2009,0,100,100,100,86.65,0
2/17/2009,0,100,100,100,86.65,0
2/24/2009,0,100,100,100,90.26,0
3/3/2009,0,100,100,100,77.91,0
3/10/2009,0,100,100,99.94,0,0
3/17/2009,0,100,100,99.94,0,0
3/24/2009,0,100,100,99.94,0,0
3/31/2009,0,100,100,99.94,0,0
4/7/2009,0,100,100,87.05,0,0
4/14/2009,0,100,100,87.05,0,0
4/21/2009,0,100,100,87.05,0,0
4/28/2009,0,100,100,87.05,0,0
5/5/2009,0,100,100,37.99,0,0
5/12/2009,0,100,100,37.99,0,0
5/19/2009,0,100,100,37.99,0,0
5/26/2009,0,100,100,37.99,0,0
6/2/2009,0,100,100,37.99,0,0
6/9/2009,0,100,100,37.99,0,0
6/16/2009,0,100,100,37.99,0,0
6/23/2009,0,100,100,37.99,0,0
6/30/2009,0,100,100,37.99,0,0
7/7/2009,0,100,100,37.99,0,0
7/14/2009,0,100,100,37.99,0,0
7/21/2009,0,100,100,37.99,0,0
7/28/2009,0,100,100,37.99,0,0
8/4/2009,0,100,100,37.99,0,0
8/11/2009,0,100,100,34,0,0
8/18/2009,0,100,100,34,0,0
8/25/2009,0,100,100,34,0,0
9/1/2009,0,100,100,34,0,0
9/8/2009,0,100,100,34,0,0
9/15/2009,0,100,100,34,0,0
9/22/2009,0,100,100,34,0,0
9/29/2009,0,100,100,34,0,0
10/6/2009,0,100,100,34,0,0
10/13/2009,0,100,100,34,0,0
10/20/2009,0,100,96.95,20.46,0,0
10/27/2009,0,100,100,20.46,0,0
11/3/2009,0,100,100,20.46,0,0
11/10/2009,0,100,100,20.46,0,0
11/17/2009,0,100,100,20.46,0,0
11/24/2009,0,100,100,20.46,0,0
12/1/2009,0,100,100,20.46,0,0
12/8/2009,0,100,100,20.46,0,0
12/15/2009,0,100,100,64.67,0,0
12/22/2009,0,100,100,64.67,0,0
12/29/2009,0,100,100,64.67,0,0
1/5/2010,0,100,100,64.67,0,0
1/12/2010,0,100,100,67.28,0,0
1/19/2010,0,100,100,65.34,0,0
1/26/2010,0,100,100,65.22,0,0
2/2/2010,0,100,100,65.22,0,0
2/9/2010,0,100,100,65.22,0,0
2/16/2010,0,100,100,68.11,0,0
2/23/2010,0,100,100,68.11,0,0
3/2/2010,0,100,100,68.11,0,0
3/9/2010,0,100,100,68.11,0,0
3/16/2010,0,100,100,92.38,0,0
3/23/2010,0,100,100,96.62,0,0
3/30/2010,0,100,100,96.62,0,0
4/6/2010,0,100,100,96.62,0,0
4/13/2010,0,100,100,96.62,0,0
4/20/2010,0,100,100,96.62,0,0
4/27/2010,0,100,100,96.62,0,0
5/4/2010,0,100,100,96.62,0,0
5/11/2010,0,100,100,96.62,0,0
5/18/2010,0,100,100,96.62,0,0
5/25/2010,0,100,99.99,87.49,0,0
6/1/2010,0,100,99.99,87.49,0,0
6/8/2010,0,100,99.99,87.49,0,0
6/15/2010,0,100,99.99,0,0,0
6/22/2010,0,100,99.99,0,0,0
6/29/2010,0,100,99.99,0,0,0
7/6/2010,0,100,99.99,0,0,0
7/13/2010,0,100,99.99,0,0,0
7/20/2010,0,100,99.99,0,0,0
7/27/2010,0,100,99.99,0,0,0
8/3/2010,0,100,99.99,0,0,0
8/10/2010,0,100,99.99,0,0,0
8/17/2010,0,100,99.99,0,0,0
8/24/2010,0,100,99.99,0,0,0
8/31/2010,0,100,99.99,0,0,0
9/7/2010,0,100,99.99,0,0,0
9/14/2010,0,100,99.99,0,0,0
9/21/2010,0,100,99.99,0,0,0
9/28/2010,0,100,99.99,0,0,0
10/5/2010,0,100,99.99,0,0,0
10/12/2010,0,100,88.4,0,0,0
10/19/2010,0,100,88.4,0,0,0
10/26/2010,0,100,83.2,0,0,0
11/2/2010,0,100,83.2,0,0,0
11/9/2010,0,100,83.2,0,0,0
11/16/2010,0,100,83.2,0,0,0
11/23/2010,0,100,51.7,0,0,0
11/30/2010,0,100,51.7,0,0,0
12/7/2010,0,100,51.7,0,0,0
12/14/2010,0,100,41.68,0,0,0
12/21/2010,56.38,43.62,0,0,0,0
12/28/2010,56.38,43.62,0,0,0,0
1/4/2011,56.38,43.62,0,0,0,0
1/11/2011,100,0,0,0,0,0
1/18/2011,100,0,0,0,0,0
1/25/2011,100,0,0,0,0,0
2/1/2011,100,0,0,0,0,0
2/8/2011,60.68,39.32,0,0,0,0
2/15/2011,60.68,39.32,0,0,0,0
2/22/2011,100,0,0,0,0,0
3/1/2011,100,0,0,0,0,0
3/8/2011,100,0,0,0,0,0
3/15/2011,100,0,0,0,0,0
3/22/2011,100,0,0,0,0,0
3/29/2011,100,0,0,0,0,0
4/5/2011,100,0,0,0,0,0
4/12/2011,100,0,0,0,0,0
4/19/2011,100,0,0,0,0,0
4/26/2011,100,0,0,0,0,0
5/3/2011,100,0,0,0,0,0
5/10/2011,100,0,0,0,0,0
5/17/2011,100,0,0,0,0,0
5/24/2011,100,0,0,0,0,0
5/31/2011,100,0,0,0,0,0
6/7/2011,100,0,0,0,0,0
6/14/2011,100,0,0,0,0,0
6/21/2011,100,0,0,0,0,0
6/28/2011,100,0,0,0,0,0
7/5/2011,100,0,0,0,0,0
7/12/2011,100,0,0,0,0,0
7/19/2011,100,0,0,0,0,0
7/26/2011,100,0,0,0,0,0
8/2/2011,100,0,0,0,0,0
8/9/2011,100,0,0,0,0,0
8/16/2011,100,0,0,0,0,0
8/23/2011,100,0,0,0,0,0
8/30/2011,100,0,0,0,0,0
9/6/2011,100,0,0,0,0,0
9/13/2011,100,0,0,0,0,0
9/20/2011,100,0,0,0,0,0
9/27/2011,100,0,0,0,0,0
10/4/2011,100,0,0,0,0,0
10/11/2011,100,0,0,0,0,0
10/18/2011,100,0,0,0,0,0
10/25/2011,100,0,0,0,0,0
11/1/2011,100,0,0,0,0,0
11/8/2011,100,0,0,0,0,0
11/15/2011,100,0,0,0,0,0
11/22/2011,100,0,0,0,0,0
11/29/2011,100,0,0,0,0,0
12/6/2011,35.15,64.85,0,0,0,0
12/13/2011,0,100,0,0,0,0
12/20/2011,0,100,0,0,0,0
12/27/2011,0,100,29.85,0,0,0
1/3/2012,0,100,100,0,0,0
1/10/2012,0,100,100,0.07,0,0
1/17/2012,0,100,100,0.07,0,0
1/24/2012,0,100,100,0,0,0
1/31/2012,0,100,100,0,0,0
2/7/2012,0,100,100,0,0,0
2/14/2012,0,100,100,0,0,0
2/21/2012,0,100,100,26.57,0,0
2/28/2012,0,100,100,100,0,0
3/6/2012,0,100,100,100,0,0
3/13/2012,0,100,100,100,0,0
3/20/2012,0,100,100,98.04,0,0
3/27/2012,0,100,100,98.04,0,0
4/3/2012,0,100,100,98.04,0,0
4/10/2012,0,100,100,98.04,0,0
4/17/2012,0,100,98.82,85.6,0,0
4/24/2012,0,100,98.82,85.6,0,0
5/1/2012,0,100,98.82,85.6,0,0
5/8/2012,0,100,98.72,85.6,0,0
5/15/2012,0,100,98.72,85.6,0,0
5/22/2012,0,100,98.72,85.6,0,0
5/29/2012,0,100,98.72,85.6,0,0
6/5/2012,0,100,98.72,85.6,0,0
6/12/2012,0,100,98.72,85.6,0,0
6/19/2012,0,100,98.6,85.6,0,0
6/26/2012,0,100,98.6,85.6,0,0
7/3/2012,0,100,97.2,86.3,0,0
7/10/2012,0,100,97.1,86.3,0,0
7/17/2012,0,100,97.1,86.3,0,0
7/24/2012,0,100,100,88.88,0,0
7/31/2012,0,100,100,88.88,0,0
8/7/2012,0,100,100,88.02,0,0
